# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
2.613867187499999689e-01 9.409179687500000000e-01 5.742578125000000755e-01 3.128906249999999917e-02 8.815234374999999512e-01 -6.480019531250000853e-01 4.306640625000000000e+00 1.142578125000000000e+00 3.408203125000000000e+00 4.638671875000000000e+00 6.425781250000000000e-01
3.088867187500000111e-01 6.284179687500000000e-01 8.892578125000000222e-01 6.628906249999999556e-02 1.006523437500000062e+00 -4.397519531250000391e-01 5.566406250000000000e-01 4.892578125000000000e+00 -2.841796875000000000e+00 -1.611328125000000000e+00 1.892578125000000000e+00
4.988867187500000133e-01 8.784179687500000000e-01 7.092578124999999734e-01 4.628906250000000555e-02 9.065234374999999734e-01 -1.272751953125000002e+00 -4.443359375000000000e+00 -1.074218750000000000e-01 2.158203125000000000e+00 3.388671875000000000e+00 8.925781250000000000e-01
4.038867187499999845e-01 5.034179687500000000e-01 6.192578125000000044e-01 5.628906250000000056e-02 9.565234375000000178e-01 -8.562519531250001315e-01 -1.943359375000000000e+00 2.392578125000000000e+00 -3.417968750000000000e-01 8.886718750000000000e-01 1.392578125000000000e+00
2.138867187499999822e-01 7.534179687500000000e-01 7.992578125000000533e-01 3.628906249999999667e-02 1.056523437500000107e+00 -1.689251953125000094e+00 3.056640625000000000e+00 -2.607421875000000000e+00 4.658203125000000000e+00 -4.111328125000000000e+00 3.925781250000000000e-01
1.901367187499999889e-01 7.221679687500000000e-01 5.517578125000000000e-01 4.878906250000000083e-02 1.044023437499999929e+00 -1.585126953125000071e+00 2.431640625000000000e+00 1.767578125000000000e+00 -3.466796875000000000e+00 1.513671875000000000e+00 2.675781250000000000e-01
3.801367187499999911e-01 9.721679687500000000e-01 7.317578125000000488e-01 6.878906249999999778e-02 9.440234375000000622e-01 -7.521269531250001084e-01 -2.568359375000000000e+00 -3.232421875000000000e+00 1.533203125000000000e+00 -3.486328125000000000e+00 1.267578125000000000e+00
4.751367187500000200e-01 5.971679687500000000e-01 8.217578125000000178e-01 3.878906249999999889e-02 8.940234375000000178e-01 -1.168626953124999979e+00 -6.835937500000000000e-02 4.267578125000000000e+00 -9.667968750000000000e-01 -9.863281250000000000e-01 7.675781250000000000e-01
2.851367187500000178e-01 8.471679687500000000e-01 6.417578125000000799e-01 5.878906250000000278e-02 9.940234374999999956e-01 -3.356269531250000160e-01 4.931640625000000000e+00 -7.324218750000000000e-01 4.033203125000000000e+00 4.013671875000000000e+00 1.767578125000000000e+00
2.376367187500000033e-01 5.346679687500000000e-01 7.767578125000000888e-01 4.378906250000000333e-02 9.190234375000000400e-01 -5.438769531250000622e-01 1.181640625000000000e+00 -4.482421875000000000e+00 -4.716796875000000000e+00 -2.236328125000000000e+00 5.175781250000000000e-01
4.276367187499999778e-01 7.846679687500000000e-01 5.967578125000000400e-01 6.378906250000000722e-02 1.019023437500000018e+00 -1.376876953125000025e+00 -3.818359375000000000e+00 5.175781250000000000e-01 2.832031250000000000e-01 2.763671875000000000e+00 1.517578125000000000e+00
3.326367187500000044e-01 6.596679687500000000e-01 6.867578125000000089e-01 3.378906250000000139e-02 1.069023437500000062e+00 -9.603769531250001545e-01 -1.318359375000000000e+00 -1.982421875000000000e+00 -2.216796875000000000e+00 2.636718750000000000e-01 1.757812500000000000e-02
1.426367187500000022e-01 9.096679687500000000e-01 8.667578125000000577e-01 5.378906249999999833e-02 9.690234374999999734e-01 -1.793376953125000117e+00 3.681640625000000000e+00 3.017578125000000000e+00 2.783203125000000000e+00 -4.736328125000000000e+00 1.017578125000000000e+00
1.366992187499999900e-01 5.581054687500000000e-01 5.798828125000000666e-01 3.816406249999999833e-02 1.009648437500000107e+00 -4.137207031250000888e-01 -1.162109375000000000e+00 -3.388671875000000000e+00 -2.060546875000000000e+00 3.232421875000000000e+00 1.611328125000000000e+00
3.266992187499999645e-01 8.081054687500000000e-01 7.598828125000000044e-01 5.816406250000000222e-02 9.096484375000000178e-01 -1.246720703125000052e+00 3.837890625000000000e+00 1.611328125000000000e+00 2.939453125000000000e+00 -1.767578125000000000e+00 6.113281250000000000e-01
4.216992187499999933e-01 6.831054687500000000e-01 8.498828124999999734e-01 4.816406250000000722e-02 9.596484375000000622e-01 -8.302207031249999591e-01 1.337890625000000000e+00 -8.886718750000000000e-01 -4.560546875000000000e+00 -4.267578125000000000e+00 1.111328125000000000e+00
2.316992187499999911e-01 9.331054687500000000e-01 6.698828125000000355e-01 6.816406250000001110e-02 1.059648437500000151e+00 -1.663220703124999922e+00 -3.662109375000000000e+00 4.111328125000000000e+00 4.394531250000000000e-01 7.324218750000000000e-01 1.113281250000000000e-01
2.791992187499999778e-01 7.456054687500000000e-01 8.048828125000000444e-01 3.316406250000000083e-02 9.346484375000000400e-01 -1.871470703124999968e+00 -2.412109375000000000e+00 3.613281250000000000e-01 -8.105468750000000000e-01 -3.017578125000000000e+00 1.361328125000000000e+00
4.691992187499999800e-01 9.956054687500000000e-01 6.248828124999999956e-01 5.316406250000000472e-02 1.034648437500000018e+00 -1.038470703125000005e+00 2.587890625000000000e+00 -4.638671875000000000e+00 4.189453125000000000e+00 1.982421875000000000e+00 3.613281250000000000e-01
3.741992187500000067e-01 6.206054687500000000e-01 7.148828125000000755e-01 4.316406250000000278e-02 9.846484374999999734e-01 -1.454970703124999876e+00 8.789062500000000000e-02 2.861328125000000000e+00 -3.310546875000000000e+00 4.482421875000000000e+00 1.861328125000000000e+00
1.841992187500000044e-01 8.706054687500000000e-01 8.948828125000000133e-01 6.316406250000000666e-02 8.846484374999999956e-01 -6.219707031250001350e-01 -4.912109375000000000e+00 -2.138671875000000000e+00 1.689453125000000000e+00 -5.175781250000000000e-01 8.613281250000000000e-01
2.079492187499999978e-01 6.518554687500000000e-01 6.473828125000000711e-01 5.066406250000000250e-02 8.971484374999999512e-01 -7.260957031250001581e-01 -5.371093750000000000e-01 3.486328125000000000e+00 -1.855468750000000000e-01 2.607421875000000000e+00 9.863281250000000000e-01
3.979492187500000000e-01 9.018554687500000000e-01 8.273828125000000089e-01 3.066406249999999861e-02 9.971484375000000400e-01 -1.559095703125000121e+00 4.462890625000000000e+00 -1.513671875000000000e+00 4.814453125000000000e+00 -2.392578125000000000e+00 1.986328125000000000e+00
4.929492187499999734e-01 5.268554687500000000e-01 7.373828125000000400e-01 6.066406250000000444e-02 1.047148437499999973e+00 -1.142595703125000028e+00 1.962890625000000000e+00 9.863281250000000000e-01 -2.685546875000000000e+00 -4.892578125000000000e+00 4.863281250000000000e-01
3.029492187500000266e-01 7.768554687500000000e-01 5.573828124999999911e-01 4.066406250000000056e-02 9.471484374999999956e-01 -1.975595703124999991e+00 -3.037109375000000000e+00 -4.013671875000000000e+00 2.314453125000000000e+00 1.074218750000000000e-01 1.486328125000000000e+00
2.554492187499999845e-01 5.893554687500000000e-01 8.723828125000000488e-01 5.566406250000000000e-02 1.022148437500000062e+00 -1.767345703124999945e+00 -1.787109375000000000e+00 -2.636718750000000000e-01 -1.435546875000000000e+00 -3.642578125000000000e+00 2.363281250000000000e-01
4.454492187499999867e-01 8.393554687500000000e-01 6.923828125000000000e-01 3.566406249999999611e-02 9.221484374999999734e-01 -9.343457031249999822e-01 3.212890625000000000e+00 4.736328125000000000e+00 3.564453125000000000e+00 1.357421875000000000e+00 1.236328125000000000e+00
3.504492187500000133e-01 7.143554687500000000e-01 6.023828125000000311e-01 6.566406250000000888e-02 8.721484375000000400e-01 -1.350845703125000075e+00 7.128906250000000000e-01 -2.763671875000000000e+00 -3.935546875000000000e+00 3.857421875000000000e+00 7.363281250000000000e-01
1.604492187500000111e-01 9.643554687500000000e-01 7.823828125000000799e-01 4.566406250000000500e-02 9.721484375000000178e-01 -5.178457031250001119e-01 -4.287109375000000000e+00 2.236328125000000000e+00 1.064453125000000000e+00 -1.142578125000000000e+00 1.736328125000000000e+00
1.485742187499999867e-01 6.987304687500000000e-01 8.386328124999999911e-01 4.441406250000000389e-02 1.065898437500000018e+00 -8.822832031250000817e-01 4.150390625000000000e+00 4.423828125000000000e+00 1.269531250000000000e-01 2.294921875000000000e+00 1.298828125000000000e+00
3.385742187499999889e-01 9.487304687500000000e-01 6.586328125000000533e-01 6.441406250000000777e-02 9.658984375000000400e-01 -1.715283203125000044e+00 -8.496093750000000000e-01 -5.761718750000000000e-01 -4.873046875000000000e+00 -2.705078125000000000e+00 2.988281250000000000e-01
4.335742187500000178e-01 5.737304687500000000e-01 5.686328125000000844e-01 3.441406250000000194e-02 9.158984374999999956e-01 -4.657832031249999893e-01 -3.349609375000000000e+00 1.923828125000000000e+00 2.626953125000000000e+00 -2.050781250000000000e-01 1.798828125000000000e+00
2.435742187500000155e-01 8.237304687500000000e-01 7.486328125000000222e-01 5.441406249999999889e-02 1.015898437499999973e+00 -1.298783203125000174e+00 1.650390625000000000e+00 -3.076171875000000000e+00 -2.373046875000000000e+00 4.794921875000000000e+00 7.988281250000000000e-01
2.910742187500000022e-01 5.112304687500000000e-01 7.036328124999999822e-01 4.941406250000000139e-02 8.908984374999999734e-01 -1.507033203124999998e+00 2.900390625000000000e+00 -1.826171875000000000e+00 1.376953125000000000e+00 -1.455078125000000000e+00 1.548828125000000000e+00
4.810742187500000044e-01 7.612304687500000000e-01 8.836328125000000311e-01 6.941406250000001221e-02 9.908984375000000622e-01 -6.740332031250000355e-01 -2.099609375000000000e+00 3.173828125000000000e+00 -3.623046875000000000e+00 3.544921875000000000e+00 5.488281250000000000e-01
3.860742187499999756e-01 6.362304687500000000e-01 7.936328125000000622e-01 3.941406249999999944e-02 1.040898437500000107e+00 -1.923533203125000091e+00 -4.599609375000000000e+00 -4.326171875000000000e+00 3.876953125000000000e+00 1.044921875000000000e+00 1.048828125000000000e+00
1.960742187500000011e-01 8.862304687500000000e-01 6.136328125000000133e-01 5.941406250000000333e-02 9.408984375000000178e-01 -1.090533203125000128e+00 4.003906250000000000e-01 6.738281250000000000e-01 -1.123046875000000000e+00 -3.955078125000000000e+00 4.882812500000000000e-02
1.723242187499999800e-01 6.049804687500000000e-01 7.711328125000000977e-01 6.691406250000000999e-02 9.533984374999999734e-01 -9.864082031250001048e-01 4.775390625000000000e+00 -4.951171875000000000e+00 2.001953125000000000e+00 1.669921875000000000e+00 1.738281250000000000e-01
3.623242187499999822e-01 8.549804687500000000e-01 5.911328125000000488e-01 4.691406250000000611e-02 1.053398437500000062e+00 -1.819408203125000068e+00 -2.246093750000000000e-01 4.882812500000000000e-02 -2.998046875000000000e+00 -3.330078125000000000e+00 1.173828125000000000e+00
4.573242187500000111e-01 7.299804687500000000e-01 6.811328125000000178e-01 5.691406250000000111e-02 1.003398437500000018e+00 -5.699082031250000124e-01 -2.724609375000000000e+00 -2.451171875000000000e+00 4.501953125000000000e+00 -8.300781250000000000e-01 6.738281250000000000e-01
2.673242187500000089e-01 9.799804687500000000e-01 8.611328124999999556e-01 3.691406249999999722e-02 9.033984375000000400e-01 -1.402908203124999975e+00 2.275390625000000000e+00 2.548828125000000000e+00 -4.980468750000000000e-01 4.169921875000000000e+00 1.673828125000000000e+00
2.198242187499999944e-01 6.674804687500000000e-01 6.361328125000000888e-01 6.191406250000000555e-02 9.783984374999999956e-01 -1.194658203124999929e+00 3.525390625000000000e+00 1.298828125000000000e+00 7.519531250000000000e-01 -2.080078125000000000e+00 9.238281250000000000e-01
4.098242187500000244e-01 9.174804687500000000e-01 8.161328125000000266e-01 4.191406250000000167e-02 8.783984375000000178e-01 -3.616582031249999662e-01 -1.474609375000000000e+00 -3.701171875000000000e+00 -4.248046875000000000e+00 2.919921875000000000e+00 1.923828125000000000e+00
3.148242187499999956e-01 5.424804687500000000e-01 9.061328125000001066e-01 5.191406250000000361e-02 9.283984375000000622e-01 -1.611158203125000021e+00 -3.974609375000000000e+00 3.798828125000000000e+00 3.251953125000000000e+00 4.199218750000000000e-01 4.238281250000000000e-01
1.248242187499999933e-01 7.924804687500000000e-01 7.261328125000000577e-01 3.191406249999999972e-02 1.028398437499999929e+00 -7.781582031250000586e-01 1.025390625000000000e+00 -1.201171875000000000e+00 -1.748046875000000000e+00 -4.580078125000000000e+00 1.423828125000000000e+00
1.233398437499999972e-01 7.084960937500000000e-01 6.206640625000000577e-01 5.488281250000000278e-02 9.260546874999999734e-01 -5.243535156250000995e-01 -2.841796875000000000e+00 -2.099609375000000000e+00 -1.474609375000000000e+00 -4.228515625000000000e+00 1.541015625000000000e+00
3.133398437500000133e-01 9.584960937500000000e-01 8.006640625000001066e-01 3.488281249999999889e-02 1.026054687500000062e+00 -1.357353515625000062e+00 2.158203125000000000e+00 2.900390625000000000e+00 3.525390625000000000e+00 7.714843750000000000e-01 5.410156250000000000e-01
4.083398437499999867e-01 5.834960937500000000e-01 8.906640624999999645e-01 6.488281249999999778e-02 9.760546875000000178e-01 -9.408535156249999698e-01 4.658203125000000000e+00 -4.599609375000000000e+00 -3.974609375000000000e+00 3.271484375000000000e+00 1.041015625000000000e+00
2.183398437499999845e-01 8.334960937500000000e-01 7.106640625000000266e-01 4.488281250000000083e-02 8.760546875000000400e-01 -1.773853515624999932e+00 -3.417968750000000000e-01 4.003906250000000000e-01 1.025390625000000000e+00 -1.728515625000000000e+00 4.101562500000000000e-02
2.658398437500000266e-01 5.209960937500000000e-01 7.556640625000000666e-01 5.988281250000000722e-02 1.001054687499999929e+00 -1.982103515624999979e+00 -4.091796875000000000e+00 4.150390625000000000e+00 -2.246093750000000000e-01 4.521484375000000000e+00 1.291015625000000000e+00
4.558398437499999734e-01 7.709960937500000000e-01 5.756640625000000178e-01 3.988281250000000333e-02 9.010546875000000622e-01 -1.149103515625000016e+00 9.082031250000000000e-01 -8.496093750000000000e-01 4.775390625000000000e+00 -4.785156250000000000e-01 2.910156250000000000e-01
3.608398437500000000e-01 6.459960937500000000e-01 6.656640625000000977e-01 6.988281250000000222e-02 9.510546874999999956e-01 -1.565603515624999886e+00 3.408203125000000000e+00 1.650390625000000000e+00 -2.724609375000000000e+00 -2.978515625000000000e+00 1.791015625000000000e+00
1.708398437499999978e-01 8.959960937500000000e-01 8.456640625000000355e-01 4.988281249999999833e-02 1.051054687499999973e+00 -7.326035156250001457e-01 -1.591796875000000000e+00 -3.349609375000000000e+00 2.275390625000000000e+00 2.021484375000000000e+00 7.910156250000000000e-01
1.945898437499999911e-01 6.147460937500000000e-01 6.881640625000000622e-01 3.738281250000000111e-02 1.038554687500000018e+00 -6.284785156250001226e-01 -3.466796875000000000e+00 2.275390625000000000e+00 -8.496093750000000000e-01 -4.853515625000000000e+00 9.160156250000000000e-01
3.845898437499999933e-01 8.647460937500000000e-01 8.681640625000000000e-01 5.738281250000000500e-02 9.385546875000000400e-01 -1.461478515625000085e+00 1.533203125000000000e+00 -2.724609375000000000e+00 4.150390625000000000e+00 1.464843750000000000e-01 1.916015625000000000e+00
4.795898437500000222e-01 7.397460937500000000e-01 7.781640625000000311e-01 4.738281250000000305e-02 8.885546874999999956e-01 -1.044978515624999993e+00 4.033203125000000000e+00 4.775390625000000000e+00 -3.349609375000000000e+00 2.646484375000000000e+00 4.160156250000000000e-01
2.895898437499999645e-01 9.897460937500000000e-01 5.981640625000000933e-01 6.738281250000000000e-02 9.885546874999999734e-01 -1.877978515624999956e+00 -9.667968750000000000e-01 -2.246093750000000000e-01 1.650390625000000000e+00 -2.353515625000000000e+00 1.416015625000000000e+00
2.420898437499999778e-01 6.772460937500000000e-01 8.231640625000000711e-01 3.238281249999999667e-02 9.135546875000000178e-01 -1.669728515625000131e+00 -4.716796875000000000e+00 -3.974609375000000000e+00 -2.099609375000000000e+00 3.896484375000000000e+00 1.660156250000000000e-01
4.320898437499999800e-01 9.272460937500000000e-01 6.431640625000000222e-01 5.238281250000000056e-02 1.013554687500000107e+00 -8.367285156249999467e-01 2.832031250000000000e-01 1.025390625000000000e+00 2.900390625000000000e+00 -1.103515625000000000e+00 1.166015625000000000e+00
3.370898437500000067e-01 5.522460937500000000e-01 5.531640625000000533e-01 4.238281250000000555e-02 1.063554687500000151e+00 -1.253228515625000039e+00 2.783203125000000000e+00 -1.474609375000000000e+00 -4.599609375000000000e+00 -3.603515625000000000e+00 6.660156250000000000e-01
