# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
3.658496093749999956e-01 5.998535156250000000e-01 6.700585937500000977e-01 6.474609375000001110e-02 8.894335937499999734e-01 -5.577060546875001190e-01 6.787109375000000000e-01 9.228515625000000000e-01 -2.846679687500000000e+00 1.743164062500000000e+00 4.003906250000000000e-02
1.758496093749999933e-01 8.498535156250000000e-01 8.500585937500000355e-01 4.474609375000000028e-02 9.894335937500000622e-01 -1.390706054687500082e+00 -4.321289062500000000e+00 -4.077148437500000000e+00 2.153320312500000000e+00 -3.256835937500000000e+00 1.040039062500000000e+00
1.995996093749999867e-01 6.311035156250000000e-01 6.925585937500000622e-01 3.224609374999999611e-02 1.001933593750000018e+00 -1.494831054687499883e+00 -1.196289062500000000e+00 2.978515625000000000e-01 -9.716796875000000000e-01 1.118164062500000000e+00 1.165039062500000000e+00
3.895996093749999889e-01 8.811035156250000000e-01 8.725585937500000000e-01 5.224609375000000000e-02 9.019335937500000400e-01 -6.618310546875001421e-01 3.803710937500000000e+00 -4.702148437500000000e+00 4.028320312500000000e+00 -3.881835937500000000e+00 1.650390625000000000e-01
4.845996093750000178e-01 5.061035156250000000e-01 7.825585937500000311e-01 4.224609375000000500e-02 9.519335937499999734e-01 -1.911331054687499975e+00 1.303710937500000000e+00 2.797851562500000000e+00 -3.471679687500000000e+00 -1.381835937500000000e+00 1.665039062500000000e+00
2.945996093749999600e-01 7.561035156250000000e-01 6.025585937500000933e-01 6.224609375000000194e-02 1.051933593750000062e+00 -1.078331054687500012e+00 -3.696289062500000000e+00 -2.202148437500000000e+00 1.528320312500000000e+00 3.618164062500000000e+00 6.650390625000000000e-01
2.470996093750000011e-01 5.686035156250000000e-01 8.275585937500000711e-01 3.724609375000000056e-02 9.269335937500000622e-01 -8.700810546874999662e-01 -2.446289062500000000e+00 -3.452148437500000000e+00 -2.221679687500000000e+00 -1.318359375000000000e-01 1.915039062500000000e+00
4.370996093749999756e-01 8.186035156250000000e-01 6.475585937500000222e-01 5.724609375000000444e-02 1.026933593749999929e+00 -1.703081054687499929e+00 2.553710937500000000e+00 1.547851562500000000e+00 2.778320312500000000e+00 4.868164062500000000e+00 9.150390625000000000e-01
3.420996093750000022e-01 6.936035156250000000e-01 5.575585937500000533e-01 4.724609375000000250e-02 9.769335937499999956e-01 -4.535810546875000959e-01 5.371093750000000000e-02 -9.521484375000000000e-01 -4.721679687500000000e+00 2.368164062500000000e+00 1.415039062500000000e+00
1.520996093750000000e-01 9.436035156250000000e-01 7.375585937499999911e-01 6.724609375000001332e-02 8.769335937500000178e-01 -1.286581054687500059e+00 -4.946289062500000000e+00 4.047851562500000000e+00 2.783203125000000000e-01 -2.631835937500000000e+00 4.150390625000000000e-01
1.639746093749999967e-01 7.092285156250000000e-01 8.838085937499999822e-01 6.349609375000000999e-02 9.581835937500000622e-01 -1.755143554687500052e+00 4.741210937500000000e+00 1.860351562500000000e+00 1.215820312500000000e+00 3.930664062500000000e+00 6.025390625000000000e-01
3.539746093750000266e-01 9.592285156250000000e-01 7.038085937500000444e-01 4.349609374999999917e-02 1.058183593750000151e+00 -9.221435546875000888e-01 -2.587890625000000000e-01 -3.139648437500000000e+00 -3.784179687500000000e+00 -1.069335937500000000e+00 1.602539062500000000e+00
4.489746093750000000e-01 5.842285156250000000e-01 6.138085937500000755e-01 5.349609375000000111e-02 1.008183593750000107e+00 -1.338643554687500181e+00 -2.758789062500000000e+00 4.360351562500000000e+00 3.715820312500000000e+00 -3.569335937500000000e+00 1.025390625000000000e-01
2.589746093749999978e-01 8.342285156250000000e-01 7.938085937500000133e-01 3.349609374999999722e-02 9.081835937500000178e-01 -5.056435546874999964e-01 2.241210937500000000e+00 -6.396484375000000000e-01 -1.284179687500000000e+00 1.430664062500000000e+00 1.102539062500000000e+00
3.064746093749999845e-01 5.217285156250000000e-01 6.588085937500000044e-01 6.849609375000001443e-02 9.831835937499999734e-01 -7.138935546875000426e-01 3.491210937500000000e+00 -4.389648437500000000e+00 2.465820312500000000e+00 -4.819335937500000000e+00 3.525390625000000000e-01
4.964746093749999867e-01 7.717285156250000000e-01 8.388085937500000533e-01 4.849609375000000361e-02 8.831835937499999956e-01 -1.546893554687500005e+00 -1.508789062500000000e+00 6.103515625000000000e-01 -2.534179687500000000e+00 1.806640625000000000e-01 1.352539062500000000e+00
4.014746093750000133e-01 6.467285156250000000e-01 7.488085937499999734e-01 5.849609375000000555e-02 9.331835937500000400e-01 -1.130393554687500135e+00 -4.008789062500000000e+00 -1.889648437500000000e+00 4.965820312500000000e+00 2.680664062500000000e+00 8.525390625000000000e-01
2.114746093750000111e-01 8.967285156250000000e-01 5.688085937500000355e-01 3.849609375000000167e-02 1.033183593750000018e+00 -1.963393554687500098e+00 9.912109375000000000e-01 3.110351562500000000e+00 -3.417968750000000000e-02 -2.319335937500000000e+00 1.852539062500000000e+00
1.877246093749999900e-01 6.154785156250000000e-01 8.163085937500000888e-01 4.599609375000000139e-02 1.045683593749999973e+00 -1.859268554687500075e+00 4.116210937500000000e+00 -1.264648437500000000e+00 1.840820312500000000e+00 4.555664062500000000e+00 1.977539062500000000e+00
3.777246093750000200e-01 8.654785156250000000e-01 6.363085937500000400e-01 6.599609375000001221e-02 9.456835937499999956e-01 -1.026268554687499890e+00 -8.837890625000000000e-01 3.735351562500000000e+00 -3.159179687500000000e+00 -4.443359375000000000e-01 9.775390625000000000e-01
4.727246093749999933e-01 7.404785156250000000e-01 7.263085937500000089e-01 3.599609374999999944e-02 8.956835937499999512e-01 -1.442768554687499982e+00 -3.383789062500000000e+00 -3.764648437500000000e+00 4.340820312500000000e+00 -2.944335937500000000e+00 1.477539062500000000e+00
2.827246093749999911e-01 9.904785156250000000e-01 9.063085937500000577e-01 5.599609375000000333e-02 9.956835937500000400e-01 -6.097685546875000195e-01 1.616210937500000000e+00 1.235351562500000000e+00 -6.591796875000000000e-01 2.055664062500000000e+00 4.775390625000000000e-01
2.352246093750000044e-01 6.779785156250000000e-01 5.913085937500000000e-01 4.099609375000000389e-02 8.706835937500000400e-01 -4.015185546874999734e-01 2.866210937500000000e+00 4.985351562500000000e+00 5.908203125000000000e-01 -4.194335937500000000e+00 1.227539062500000000e+00
4.252246093750000067e-01 9.279785156250000000e-01 7.713085937500000488e-01 6.099609375000000777e-02 9.706835937500000178e-01 -1.234518554687499936e+00 -2.133789062500000000e+00 -1.464843750000000000e-02 -4.409179687500000000e+00 8.056640625000000000e-01 2.275390625000000000e-01
3.302246093749999778e-01 5.529785156250000000e-01 8.613085937500000178e-01 3.099609374999999847e-02 1.020683593750000062e+00 -8.180185546875000657e-01 -4.633789062500000000e+00 2.485351562500000000e+00 3.090820312500000000e+00 3.305664062500000000e+00 1.727539062500000000e+00
1.402246093750000033e-01 8.029785156250000000e-01 6.813085937500000799e-01 5.099609374999999889e-02 9.206835937499999734e-01 -1.651018554687500028e+00 3.662109375000000000e-01 -2.514648437500000000e+00 -1.909179687500000000e+00 -1.694335937500000000e+00 7.275390625000000000e-01
1.342871093749999911e-01 6.701660156250000000e-01 7.881835937500000222e-01 3.662109375000000000e-02 9.800585937500000400e-01 -5.837373046875000693e-01 -2.915039062500000000e+00 3.579101562500000000e+00 2.622070312500000000e+00 2.441406250000000000e-02 1.337890625000000000e-01
3.242871093749999933e-01 9.201660156250000000e-01 6.081835937500000844e-01 5.662109375000000389e-02 8.800585937499999512e-01 -1.416737304687500032e+00 2.084960937500000000e+00 -1.420898437500000000e+00 -2.377929687500000000e+00 -4.975585937500000000e+00 1.133789062500000000e+00
4.192871093750000222e-01 5.451660156250000000e-01 6.981835937500000533e-01 4.662109375000000194e-02 9.300585937499999956e-01 -1.000237304687499940e+00 4.584960937500000000e+00 1.079101562500000000e+00 1.220703125000000000e-01 -2.475585937500000000e+00 6.337890625000000000e-01
2.292871093749999922e-01 7.951660156250000000e-01 8.781835937499999911e-01 6.662109374999999889e-02 1.030058593749999973e+00 -1.833237304687500124e+00 -4.150390625000000000e-01 -3.920898437500000000e+00 -4.877929687500000000e+00 2.524414062500000000e+00 1.633789062500000000e+00
2.767871093750000067e-01 6.076660156250000000e-01 5.631835937500000444e-01 3.162109375000000250e-02 9.550585937500000178e-01 -1.624987304687500078e+00 -4.165039062500000000e+00 -1.708984375000000000e-01 3.872070312500000000e+00 -1.225585937500000000e+00 8.837890625000000000e-01
4.667871093750000089e-01 8.576660156250000000e-01 7.431835937499999822e-01 5.162109374999999944e-02 1.055058593750000107e+00 -7.919873046875001155e-01 8.349609375000000000e-01 4.829101562500000000e+00 -1.127929687500000000e+00 3.774414062500000000e+00 1.883789062500000000e+00
3.717871093749999800e-01 7.326660156250000000e-01 8.331835937500000622e-01 4.162109375000000444e-02 1.005058593750000062e+00 -1.208487304687499986e+00 3.334960937500000000e+00 -2.670898437500000000e+00 1.372070312500000000e+00 1.274414062500000000e+00 3.837890625000000000e-01
1.817871093750000056e-01 9.826660156250000000e-01 6.531835937500000133e-01 6.162109375000000833e-02 9.050585937499999734e-01 -3.754873046875000231e-01 -1.665039062500000000e+00 2.329101562500000000e+00 -3.627929687500000000e+00 -3.725585937500000000e+00 1.383789062500000000e+00
2.055371093749999989e-01 5.139160156250000000e-01 9.006835937499999556e-01 5.412109375000000167e-02 8.925585937500000178e-01 -4.796123046875000462e-01 -3.540039062500000000e+00 -3.295898437500000000e+00 4.497070312500000000e+00 6.494140625000000000e-01 1.258789062500000000e+00
3.955371093749999734e-01 7.639160156250000000e-01 7.206835937500000178e-01 3.412109374999999778e-02 9.925585937499999956e-01 -1.312612304687500009e+00 1.459960937500000000e+00 1.704101562500000000e+00 -5.029296875000000000e-01 -4.350585937500000000e+00 2.587890625000000000e-01
4.905371093750000022e-01 6.389160156250000000e-01 6.306835937500000488e-01 6.412109374999999667e-02 1.042558593749999929e+00 -8.961123046875001386e-01 3.959960937500000000e+00 -7.958984375000000000e-01 1.997070312500000000e+00 -1.850585937500000000e+00 1.758789062500000000e+00
3.005371093750000000e-01 8.889160156250000000e-01 8.106835937500000977e-01 4.412109374999999972e-02 9.425585937500000622e-01 -1.729112304687499879e+00 -1.040039062500000000e+00 4.204101562500000000e+00 -3.002929687500000000e+00 3.149414062500000000e+00 7.587890625000000000e-01
2.530371093750000133e-01 7.014160156250000000e-01 6.756835937500000888e-01 5.912109375000000611e-02 1.067558593750000062e+00 -1.937362304687499925e+00 -4.790039062500000000e+00 4.541015625000000000e-01 3.247070312500000000e+00 -6.005859375000000000e-01 1.508789062500000000e+00
4.430371093750000155e-01 9.514160156250000000e-01 8.556835937500000266e-01 3.912109375000000222e-02 9.675585937499999734e-01 -1.104362304687500185e+00 2.099609375000000000e-01 -4.545898437500000000e+00 -1.752929687500000000e+00 4.399414062500000000e+00 5.087890625000000000e-01
3.480371093749999867e-01 5.764160156250000000e-01 7.656835937500000577e-01 6.912109375000000111e-02 9.175585937500000400e-01 -1.520862304687500055e+00 2.709960937500000000e+00 2.954101562500000000e+00 7.470703125000000000e-01 1.899414062500000000e+00 1.008789062500000000e+00
1.580371093749999845e-01 8.264160156250000000e-01 5.856835937500000089e-01 4.912109375000000416e-02 1.017558593750000018e+00 -6.878623046875000924e-01 -2.290039062500000000e+00 -2.045898437500000000e+00 -4.252929687500000000e+00 -3.100585937500000000e+00 8.789062500000000000e-03
1.461621093749999878e-01 5.920410156250000000e-01 7.094335937500000355e-01 4.037109375000000333e-02 1.023808593750000107e+00 -1.156424804687500085e+00 2.397460937500000000e+00 -4.858398437500000000e+00 -4.565429687500000000e+00 4.086914062500000000e+00 9.462890625000000000e-01
3.361621093750000178e-01 8.420410156250000000e-01 8.894335937499999734e-01 6.037109375000000722e-02 9.238085937500000178e-01 -1.989424804687500048e+00 -2.602539062500000000e+00 1.416015625000000000e-01 4.345703125000000000e-01 -9.130859375000000000e-01 1.946289062500000000e+00
4.311621093749999911e-01 7.170410156250000000e-01 7.994335937500000044e-01 3.037109374999999792e-02 8.738085937499999734e-01 -7.399248046874999929e-01 -1.025390625000000000e-01 -2.358398437500000000e+00 -2.065429687500000000e+00 -3.413085937500000000e+00 4.462890625000000000e-01
2.411621093749999889e-01 9.670410156250000000e-01 6.194335937500000666e-01 5.037109374999999833e-02 9.738085937500000622e-01 -1.572924804687499956e+00 4.897460937500000000e+00 2.641601562500000000e+00 2.934570312500000000e+00 1.586914062500000000e+00 1.446289062500000000e+00
2.886621093750000311e-01 6.545410156250000000e-01 8.444335937500000444e-01 4.537109375000000083e-02 8.988085937499999956e-01 -1.364674804687500131e+00 1.147460937500000000e+00 1.391601562500000000e+00 -3.315429687500000000e+00 -4.663085937500000000e+00 1.962890625000000000e-01
4.786621093749999778e-01 9.045410156250000000e-01 6.644335937499999956e-01 6.537109374999999778e-02 9.988085937499999734e-01 -5.316748046875001688e-01 -3.852539062500000000e+00 -3.608398437500000000e+00 1.684570312500000000e+00 3.369140625000000000e-01 1.196289062500000000e+00
3.836621093750000044e-01 5.295410156250000000e-01 5.744335937500000266e-01 3.537109374999999889e-02 1.048808593750000018e+00 -1.781174804687500002e+00 -1.352539062500000000e+00 3.891601562500000000e+00 -8.154296875000000000e-01 2.836914062500000000e+00 6.962890625000000000e-01
1.936621093750000022e-01 7.795410156250000000e-01 7.544335937500000755e-01 5.537109375000000278e-02 9.488085937500000400e-01 -9.481748046875000391e-01 3.647460937500000000e+00 -1.108398437500000000e+00 4.184570312500000000e+00 -2.163085937500000000e+00 1.696289062500000000e+00
1.699121093750000089e-01 7.482910156250000000e-01 5.969335937499999911e-01 6.787109375000000000e-02 9.363085937499999734e-01 -8.440498046875000160e-01 1.772460937500000000e+00 4.516601562500000000e+00 -2.690429687500000000e+00 4.711914062500000000e+00 1.571289062500000000e+00
3.599121093750000111e-01 9.982910156250000000e-01 7.769335937500000400e-01 4.787109375000000305e-02 1.036308593750000062e+00 -1.677049804687499979e+00 -3.227539062500000000e+00 -4.833984375000000000e-01 2.309570312500000000e+00 -2.880859375000000000e-01 5.712890625000000000e-01
4.549121093749999845e-01 6.232910156250000000e-01 8.669335937500000089e-01 5.787109375000000500e-02 9.863085937500000178e-01 -4.275498046875001457e-01 -7.275390625000000000e-01 2.016601562500000000e+00 -1.904296875000000000e-01 -2.788085937500000000e+00 1.071289062500000000e+00
2.649121093749999822e-01 8.732910156250000000e-01 6.869335937500000711e-01 3.787109375000000111e-02 8.863085937500000400e-01 -1.260549804687499886e+00 4.272460937500000000e+00 -2.983398437500000000e+00 4.809570312500000000e+00 2.211914062500000000e+00 7.128906250000000000e-02
2.174121093749999956e-01 5.607910156250000000e-01 7.319335937500000000e-01 6.287109374999999556e-02 1.011308593749999929e+00 -1.468799804687499932e+00 5.224609375000000000e-01 -1.733398437500000000e+00 -3.940429687500000000e+00 -4.038085937500000000e+00 1.321289062500000000e+00
4.074121093749999978e-01 8.107910156250000000e-01 5.519335937500000622e-01 4.287109375000000555e-02 9.113085937500000622e-01 -6.357998046874999698e-01 -4.477539062500000000e+00 3.266601562500000000e+00 1.059570312500000000e+00 9.619140625000000000e-01 3.212890625000000000e-01
3.124121093749999689e-01 6.857910156250000000e-01 6.419335937500000311e-01 5.287109375000000056e-02 9.613085937499999956e-01 -1.885299804687500025e+00 -1.977539062500000000e+00 -4.233398437500000000e+00 -1.440429687500000000e+00 3.461914062500000000e+00 1.821289062500000000e+00
1.224121093749999944e-01 9.357910156250000000e-01 8.219335937500000799e-01 3.287109374999999667e-02 1.061308593749999973e+00 -1.052299804687500062e+00 3.022460937500000000e+00 7.666015625000000000e-01 3.559570312500000000e+00 -1.538085937500000000e+00 8.212890625000000000e-01
1.216699218749999895e-01 6.867675781250000000e-01 6.088867187500000000e-01 6.154296875000000305e-02 1.004667968749999973e+00 -1.680303710937500083e+00 9.326171875000000000e-01 3.872070312500000000e+00 1.821289062500000000e+00 -8.154296875000000000e-01 1.286132812500000000e+00
3.116699218749999778e-01 9.367675781250000000e-01 7.888867187500000488e-01 4.154296874999999917e-02 9.046679687499999956e-01 -8.473037109375001208e-01 -4.067382812500000000e+00 -1.127929687500000000e+00 -3.178710937500000000e+00 4.184570312500000000e+00 2.861328125000000000e-01
