# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
3.056396484375000222e-01 9.295654296875000000e-01 6.353417968750000311e-01 4.166992187500000167e-02 9.918261718749999956e-01 -4.312104492187500693e-01 -3.586425781250000000e+00 7.495117187500000000e-01 1.110839843750000000e+00 -3.100585937500000000e-01 1.870605468750000000e+00
2.581396484375000355e-01 7.420654296875000000e-01 8.603417968750000089e-01 5.666992187500000111e-02 9.168261718750000400e-01 -6.394604492187501155e-01 -2.336425781250000000e+00 4.499511718750000000e+00 -1.391601562500000000e-01 3.439941406250000000e+00 6.206054687500000000e-01
4.481396484374999822e-01 9.920654296875000000e-01 6.803417968750000711e-01 3.666992187499999722e-02 1.016826171875000018e+00 -1.472460449218750078e+00 2.663574218750000000e+00 -5.004882812500000000e-01 4.860839843750000000e+00 -1.560058593750000000e+00 1.620605468750000000e+00
3.531396484375000089e-01 6.170654296875000000e-01 5.903417968749999911e-01 6.666992187500000999e-02 1.066826171875000062e+00 -1.055960449218749986e+00 1.635742187500000000e-01 1.999511718750000000e+00 -2.639160156250000000e+00 -4.060058593750000000e+00 1.206054687500000000e-01
1.631396484375000067e-01 8.670654296875000000e-01 7.703417968750000400e-01 4.666992187500000611e-02 9.668261718749999734e-01 -1.888960449218749948e+00 -4.836425781250000000e+00 -3.000488281250000000e+00 2.360839843750000000e+00 9.399414062500000000e-01 1.120605468750000000e+00
1.512646484374999822e-01 6.014404296875000000e-01 8.940917968749999556e-01 4.291992187500000278e-02 8.730761718749999734e-01 -1.420397949218750178e+00 4.851074218750000000e+00 -1.879882812500000000e-01 1.423339843750000000e+00 -2.497558593750000000e+00 1.933105468750000000e+00
3.412646484374999845e-01 8.514404296875000000e-01 7.140917968750000178e-01 6.291992187500000666e-02 9.730761718750000622e-01 -5.873979492187499929e-01 -1.489257812500000000e-01 4.812011718750000000e+00 -3.576660156250000000e+00 2.502441406250000000e+00 9.331054687500000000e-01
4.362646484375000133e-01 7.264404296875000000e-01 6.240917968750000488e-01 3.291992187500000083e-02 1.023076171875000107e+00 -1.836897949218750048e+00 -2.648925781250000000e+00 -2.687988281250000000e+00 3.923339843750000000e+00 2.441406250000000000e-03 1.433105468750000000e+00
2.462646484374999833e-01 9.764404296875000000e-01 8.040917968750000977e-01 5.291992187500000472e-02 9.230761718750000178e-01 -1.003897949218750085e+00 2.351074218750000000e+00 2.312011718750000000e+00 -1.076660156250000000e+00 -4.997558593750000000e+00 4.331054687500000000e-01
2.937646484374999978e-01 6.639404296875000000e-01 6.690917968750000888e-01 4.791992187500000722e-02 1.048076171875000018e+00 -7.956479492187500391e-01 3.601074218750000000e+00 3.562011718750000000e+00 1.733398437500000000e-01 1.252441406250000000e+00 1.183105468750000000e+00
4.837646484375000000e-01 9.139404296875000000e-01 8.490917968750000266e-01 6.791992187500001110e-02 9.480761718750000400e-01 -1.628647949218750002e+00 -1.398925781250000000e+00 -1.437988281250000000e+00 -4.826660156250000000e+00 -3.747558593750000000e+00 1.831054687500000000e-01
3.887646484374999711e-01 5.389404296875000000e-01 7.590917968750000577e-01 3.791992187499999833e-02 8.980761718749999956e-01 -3.791479492187501688e-01 -3.898925781250000000e+00 1.062011718750000000e+00 2.673339843750000000e+00 -1.247558593750000000e+00 1.683105468750000000e+00
1.987646484374999967e-01 7.889404296875000000e-01 5.790917968750000089e-01 5.791992187500000222e-02 9.980761718749999734e-01 -1.212147949218750131e+00 1.101074218750000000e+00 -3.937988281250000000e+00 -2.326660156250000000e+00 3.752441406250000000e+00 6.831054687500000000e-01
1.750146484375000033e-01 6.951904296875000000e-01 7.815917968750000222e-01 6.541992187500000888e-02 9.855761718750000178e-01 -1.316272949218749932e+00 4.226074218750000000e+00 4.370117187500000000e-01 7.983398437500000000e-01 -1.872558593750000000e+00 5.581054687500000000e-01
3.650146484374999778e-01 9.451904296875000000e-01 6.015917968750000844e-01 4.541992187500000500e-02 8.855761718750000400e-01 -4.832729492187499698e-01 -7.739257812500000000e-01 -4.562988281250000000e+00 -4.201660156250000000e+00 3.127441406250000000e+00 1.558105468750000000e+00
4.600146484375000067e-01 5.701904296875000000e-01 6.915917968750000533e-01 5.541992187500000000e-02 9.355761718749999734e-01 -1.732772949218750025e+00 -3.273925781250000000e+00 2.937011718750000000e+00 3.298339843750000000e+00 6.274414062500000000e-01 5.810546875000000000e-02
2.700146484375000044e-01 8.201904296875000000e-01 8.715917968749999911e-01 3.541992187499999611e-02 1.035576171875000062e+00 -8.997729492187500622e-01 1.726074218750000000e+00 -2.062988281250000000e+00 -1.701660156250000000e+00 -4.372558593750000000e+00 1.058105468750000000e+00
2.225146484374999900e-01 5.076904296875000000e-01 5.565917968750000444e-01 6.041992187500000444e-02 9.605761718749999956e-01 -1.108022949218749886e+00 2.976074218750000000e+00 -3.312988281250000000e+00 2.048339843750000000e+00 1.877441406250000000e+00 3.081054687500000000e-01
4.125146484375000200e-01 7.576904296875000000e-01 7.365917968749999822e-01 4.041992187500000056e-02 1.060576171874999973e+00 -1.941022949218750071e+00 -2.023925781250000000e+00 1.687011718750000000e+00 -2.951660156250000000e+00 -3.122558593750000000e+00 1.308105468750000000e+00
3.175146484374999911e-01 6.326904296875000000e-01 8.265917968750000622e-01 5.041992187500000250e-02 1.010576171874999929e+00 -6.915229492187500160e-01 -4.523925781250000000e+00 -8.129882812500000000e-01 4.548339843750000000e+00 -6.225585937500000000e-01 8.081054687500000000e-01
1.275146484374999889e-01 8.826904296875000000e-01 6.465917968750000133e-01 3.041992187499999861e-02 9.105761718750000622e-01 -1.524522949218749979e+00 4.760742187500000000e-01 4.187011718750000000e+00 -4.516601562500000000e-01 4.377441406250000000e+00 1.808105468750000000e+00
1.304833984375000089e-01 7.069091796875000000e-01 8.237792968749999556e-01 4.510742187499999778e-02 1.027763671875000062e+00 -1.199132324218750156e+00 -1.633300781250000000e+00 2.390136718750000000e+00 2.751464843750000000e+00 -2.319335937500000000e-01 4.248046875000000000e-02
3.204833984375000111e-01 9.569091796875000000e-01 6.437792968750000178e-01 6.510742187500001554e-02 9.277636718749999734e-01 -3.661323242187499716e-01 3.366699218750000000e+00 -2.609863281250000000e+00 -2.248535156250000000e+00 4.768066406250000000e+00 1.042480468750000000e+00
4.154833984374999845e-01 5.819091796875000000e-01 5.537792968750000488e-01 3.510742187500000278e-02 8.777636718750000400e-01 -1.615632324218750027e+00 8.666992187500000000e-01 4.890136718750000000e+00 2.514648437500000000e-01 2.268066406250000000e+00 5.424804687500000000e-01
2.254833984374999822e-01 8.319091796875000000e-01 7.337792968750000977e-01 5.510742187500000666e-02 9.777636718750000178e-01 -7.826323242187500639e-01 -4.133300781250000000e+00 -1.098632812500000000e-01 -4.748535156250000000e+00 -2.731933593750000000e+00 1.542480468750000000e+00
2.729833984374999689e-01 5.194091796875000000e-01 6.887792968750000577e-01 4.010742187500000028e-02 9.027636718750000622e-01 -9.908823242187501101e-01 -3.833007812500000000e-01 -3.859863281250000000e+00 4.001464843750000000e+00 1.018066406250000000e+00 7.924804687500000000e-01
4.629833984375000266e-01 7.694091796875000000e-01 8.687792968750001066e-01 6.010742187500000416e-02 1.002763671874999929e+00 -1.823882324218750073e+00 4.616699218750000000e+00 1.140136718750000000e+00 -9.985351562500000000e-01 -3.981933593750000000e+00 1.792480468750000000e+00
3.679833984374999978e-01 6.444091796875000000e-01 7.787792968750000266e-01 3.010742187499999833e-02 1.052763671874999973e+00 -5.743823242187500178e-01 2.116699218750000000e+00 -1.359863281250000000e+00 1.501464843750000000e+00 -1.481933593750000000e+00 2.924804687500000000e-01
1.779833984374999956e-01 8.944091796875000000e-01 5.987792968750000888e-01 5.010742187500000222e-02 9.527636718749999956e-01 -1.407382324218749980e+00 -2.883300781250000000e+00 3.640136718750000000e+00 -3.498535156250000000e+00 3.518066406250000000e+00 1.292480468750000000e+00
2.017333984374999889e-01 6.131591796875000000e-01 7.562792968750000622e-01 6.260742187500001332e-02 9.402636718750000400e-01 -1.511507324218750004e+00 -2.258300781250000000e+00 -1.984863281250000000e+00 4.626464843750000000e+00 -8.569335937500000000e-01 1.417480468750000000e+00
3.917333984374999911e-01 8.631591796875000000e-01 5.762792968750000133e-01 4.260742187500000250e-02 1.040263671875000018e+00 -6.785073242187500409e-01 2.741699218750000000e+00 3.015136718750000000e+00 -3.735351562500000000e-01 4.143066406250000000e+00 4.174804687500000000e-01
4.867333984375000200e-01 7.381591796875000000e-01 6.662792968749999822e-01 5.260742187500000444e-02 9.902636718749999734e-01 -1.928007324218750096e+00 2.416992187500000000e-01 -4.484863281250000000e+00 2.126464843750000000e+00 1.643066406250000000e+00 1.917480468750000000e+00
2.967333984375000178e-01 9.881591796875000000e-01 8.462792968750000311e-01 3.260742187500000056e-02 8.902636718749999956e-01 -1.095007324218749911e+00 -4.758300781250000000e+00 5.151367187500000000e-01 -2.873535156250000000e+00 -3.356933593750000000e+00 9.174804687500000000e-01
2.492333984375000033e-01 6.756591796875000000e-01 6.212792968750000533e-01 6.760742187500000389e-02 1.015263671875000107e+00 -8.867573242187500870e-01 -1.008300781250000000e+00 4.265136718750000000e+00 3.376464843750000000e+00 3.930664062500000000e-01 1.667480468750000000e+00
4.392333984374999778e-01 9.256591796875000000e-01 8.012792968749999911e-01 4.760742187500000000e-02 9.152636718750000178e-01 -1.719757324218750050e+00 3.991699218750000000e+00 -7.348632812500000000e-01 -1.623535156250000000e+00 -4.606933593750000000e+00 6.674804687500000000e-01
3.442333984375000044e-01 5.506591796875000000e-01 8.912792968750000711e-01 5.760742187500000888e-02 9.652636718750000622e-01 -4.702573242187499947e-01 1.491699218750000000e+00 1.765136718750000000e+00 8.764648437500000000e-01 -2.106933593750000000e+00 1.167480468750000000e+00
1.542333984375000022e-01 8.006591796875000000e-01 7.112792968750000222e-01 3.760742187499999806e-02 1.065263671875000151e+00 -1.303257324218749957e+00 -3.508300781250000000e+00 -3.234863281250000000e+00 -4.123535156250000000e+00 2.893066406250000000e+00 1.674804687500000000e-01
1.661083984374999989e-01 5.350341796875000000e-01 5.875292968749999956e-01 3.135742187499999944e-02 9.715136718750000400e-01 -1.771819824218749950e+00 3.679199218750000000e+00 -1.047363281250000000e+00 -4.436035156250000000e+00 -4.294433593750000000e+00 8.549804687500000000e-01
3.561083984374999734e-01 7.850341796875000000e-01 7.675292968750000444e-01 5.135742187500000333e-02 8.715136718749999512e-01 -9.388198242187499876e-01 -1.320800781250000000e+00 3.952636718750000000e+00 5.639648437500000000e-01 7.055664062500000000e-01 1.854980468750000000e+00
4.511083984375000022e-01 6.600341796875000000e-01 8.575292968750000133e-01 4.135742187500000139e-02 9.215136718749999956e-01 -1.355319824218750080e+00 -3.820800781250000000e+00 -3.547363281250000000e+00 -1.936035156250000000e+00 3.205566406250000000e+00 3.549804687500000000e-01
2.611083984375000000e-01 9.100341796875000000e-01 6.775292968750000755e-01 6.135742187500000527e-02 1.021513671874999973e+00 -5.223198242187501172e-01 1.179199218750000000e+00 1.452636718750000000e+00 3.063964843750000000e+00 -1.794433593750000000e+00 1.354980468750000000e+00
3.086083984374999867e-01 7.225341796875000000e-01 8.125292968749999734e-01 3.635742187500000389e-02 9.465136718750000178e-01 -7.305698242187501634e-01 4.929199218750000000e+00 2.702636718750000000e+00 -3.186035156250000000e+00 4.455566406250000000e+00 1.049804687500000000e-01
4.986083984374999889e-01 9.725341796875000000e-01 6.325292968750000355e-01 5.635742187500000777e-02 1.046513671875000107e+00 -1.563569824218749904e+00 -7.080078125000000000e-02 -2.297363281250000000e+00 1.813964843750000000e+00 -5.444335937500000000e-01 1.104980468750000000e+00
4.036083984375000155e-01 5.975341796875000000e-01 7.225292968750000044e-01 4.635742187499999889e-02 9.965136718750000622e-01 -1.147069824218750034e+00 -2.570800781250000000e+00 2.026367187500000000e-01 -6.860351562500000000e-01 -3.044433593750000000e+00 6.049804687500000000e-01
2.136083984375000133e-01 8.475341796875000000e-01 9.025292968750000533e-01 6.635742187500000278e-02 8.965136718749999734e-01 -1.980069824218749996e+00 2.429199218750000000e+00 -4.797363281250000000e+00 4.313964843750000000e+00 1.955566406250000000e+00 1.604980468750000000e+00
1.898583984374999922e-01 6.287841796875000000e-01 6.550292968750000000e-01 5.885742187500000305e-02 8.840136718750000178e-01 -1.875944824218749973e+00 3.054199218750000000e+00 8.276367187500000000e-01 -2.561035156250000000e+00 -4.919433593750000000e+00 1.729980468750000000e+00
3.798583984375000222e-01 8.787841796875000000e-01 8.350292968750000488e-01 3.885742187499999917e-02 9.840136718749999956e-01 -1.042944824218750011e+00 -1.945800781250000000e+00 -4.172363281250000000e+00 2.438964843750000000e+00 8.056640625000000000e-02 7.299804687500000000e-01
4.748583984374999956e-01 5.037841796875000000e-01 7.450292968750000799e-01 6.885742187500000500e-02 1.034013671874999929e+00 -1.459444824218750103e+00 -4.445800781250000000e+00 3.327636718750000000e+00 -6.103515625000000000e-02 2.580566406250000000e+00 1.229980468750000000e+00
2.848583984374999933e-01 7.537841796875000000e-01 5.650292968750000311e-01 4.885742187500000111e-02 9.340136718750000622e-01 -6.264448242187501403e-01 5.541992187500000000e-01 -1.672363281250000000e+00 4.938964843750000000e+00 -2.419433593750000000e+00 2.299804687500000000e-01
2.373583984375000067e-01 5.662841796875000000e-01 8.800292968750000888e-01 5.385742187500000555e-02 1.059013671875000062e+00 -4.181948242187500941e-01 4.304199218750000000e+00 -2.922363281250000000e+00 -3.811035156250000000e+00 3.830566406250000000e+00 1.479980468750000000e+00
4.273583984375000089e-01 8.162841796875000000e-01 7.000292968750000400e-01 3.385742187500000167e-02 9.590136718749999734e-01 -1.251194824218750057e+00 -6.958007812500000000e-01 2.077636718750000000e+00 1.188964843750000000e+00 -1.169433593750000000e+00 4.799804687500000000e-01
3.323583984375000355e-01 6.912841796875000000e-01 6.100292968750000711e-01 6.385742187500001443e-02 9.090136718750000400e-01 -8.346948242187499645e-01 -3.195800781250000000e+00 -4.223632812500000000e-01 -1.311035156250000000e+00 -3.669433593750000000e+00 1.979980468750000000e+00
1.423583984375000056e-01 9.412841796875000000e-01 7.900292968750000089e-01 4.385742187500000361e-02 1.009013671875000018e+00 -1.667694824218750149e+00 1.804199218750000000e+00 4.577636718750000000e+00 3.688964843750000000e+00 1.330566406250000000e+00 9.799804687500000000e-01
1.364208984374999933e-01 5.897216796875000000e-01 6.831542968750000666e-01 6.823242187500000444e-02 9.683886718749999956e-01 -5.483510742187500675e-01 -4.289550781250000000e+00 -4.328613281250000000e+00 -1.779785156250000000e+00 -3.881835937500000000e-01 3.862304687500000000e-01
3.264208984374999956e-01 8.397216796875000000e-01 8.631542968750001155e-01 4.823242187500000056e-02 1.068388671874999973e+00 -1.381351074218750030e+00 7.104492187500000000e-01 6.713867187500000000e-01 3.220214843750000000e+00 4.611816406250000000e+00 1.386230468750000000e+00
4.214208984375000244e-01 7.147216796875000000e-01 7.731542968750000355e-01 5.823242187500000944e-02 1.018388671874999929e+00 -9.648510742187499378e-01 3.210449218750000000e+00 -1.828613281250000000e+00 -4.279785156250000000e+00 2.111816406250000000e+00 8.862304687500000000e-01
2.314208984374999944e-01 9.647216796875000000e-01 5.931542968750000977e-01 3.823242187499999861e-02 9.183886718750000622e-01 -1.797851074218749901e+00 -1.789550781250000000e+00 3.171386718750000000e+00 7.202148437500000000e-01 -2.888183593750000000e+00 1.886230468750000000e+00
2.789208984375000089e-01 6.522216796875000000e-01 9.081542968750000444e-01 6.323242187500000000e-02 9.933886718750000178e-01 -1.589601074218750076e+00 -3.039550781250000000e+00 1.921386718750000000e+00 -5.297851562500000000e-01 8.618164062500000000e-01 6.362304687500000000e-01
4.689208984375000111e-01 9.022216796875000000e-01 7.281542968750001066e-01 4.323242187500000305e-02 8.933886718750000400e-01 -7.566010742187501137e-01 1.960449218750000000e+00 -3.078613281250000000e+00 4.470214843750000000e+00 -4.138183593750000000e+00 1.636230468750000000e+00
3.739208984374999822e-01 5.272216796875000000e-01 6.381542968750000266e-01 5.323242187500000500e-02 9.433886718749999734e-01 -1.173101074218749984e+00 4.460449218750000000e+00 4.421386718750000000e+00 -3.029785156250000000e+00 -1.638183593750000000e+00 1.362304687500000000e-01
