# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
4.477685546874999867e-01 6.341552734375000000e-01 6.617089843750000311e-01 5.491210937500000389e-02 1.035380859375000018e+00 -1.217028808593750178e+00 3.708496093750000000e+00 -2.932128906250000000e+00 -9.106445312500000000e-01 4.191894531250000000e+00 6.772460937500000000e-01
2.577685546874999845e-01 8.841552734375000000e-01 8.417089843750000799e-01 3.491210937500000000e-02 9.353808593750000400e-01 -3.840288085937499929e-01 -1.291503906250000000e+00 2.067871093750000000e+00 4.089355468750000000e+00 -8.081054687500000000e-01 1.677246093750000000e+00
3.052685546875000266e-01 6.966552734375000000e-01 6.167089843749999911e-01 6.991210937500000333e-02 1.060380859375000151e+00 -5.922788085937500391e-01 -2.541503906250000000e+00 3.317871093750000000e+00 -4.660644531250000000e+00 2.941894531250000000e+00 9.272460937500000000e-01
4.952685546874999734e-01 9.466552734375000000e-01 7.967089843750000400e-01 4.991210937499999944e-02 9.603808593750000622e-01 -1.425278808593750002e+00 2.458496093750000000e+00 -1.682128906250000000e+00 3.393554687500000000e-01 -2.058105468750000000e+00 1.927246093750000000e+00
4.002685546875000000e-01 5.716552734375000000e-01 8.867089843750000089e-01 5.991210937500000833e-02 9.103808593750000178e-01 -1.008778808593750131e+00 4.958496093750000000e+00 8.178710937500000000e-01 -2.160644531250000000e+00 -4.558105468750000000e+00 4.272460937500000000e-01
2.102685546874999978e-01 8.216552734375000000e-01 7.067089843750000711e-01 3.991210937500000444e-02 1.010380859375000107e+00 -1.841778808593750094e+00 -4.150390625000000000e-02 -4.182128906250000000e+00 2.839355468750000000e+00 4.418945312500000000e-01 1.427246093750000000e+00
1.865185546875000044e-01 6.654052734375000000e-01 8.642089843750000444e-01 4.741210937499999722e-02 9.728808593750000178e-01 -1.945903808593749895e+00 -4.416503906250000000e+00 1.928710937500000000e-01 -4.035644531250000000e+00 -2.683105468750000000e+00 1.302246093750000000e+00
3.765185546875000067e-01 9.154052734375000000e-01 6.842089843750001066e-01 6.741210937500000111e-02 8.728808593750000400e-01 -1.112903808593749932e+00 5.834960937500000000e-01 -4.807128906250000000e+00 9.643554687500000000e-01 2.316894531250000000e+00 3.022460937500000000e-01
4.715185546874999800e-01 5.404052734375000000e-01 5.942089843750000266e-01 3.741210937500000222e-02 9.228808593749999734e-01 -1.529403808593750025e+00 3.083496093750000000e+00 2.692871093750000000e+00 -1.535644531250000000e+00 4.816894531250000000e+00 1.802246093750000000e+00
2.815185546874999778e-01 7.904052734375000000e-01 7.742089843750000755e-01 5.741210937500000611e-02 1.022880859375000062e+00 -6.964038085937500622e-01 -1.916503906250000000e+00 -2.307128906250000000e+00 3.464355468750000000e+00 -1.831054687500000000e-01 8.022460937500000000e-01
2.340185546874999911e-01 6.029052734375000000e-01 7.292089843750000355e-01 4.241210937499999972e-02 9.478808593749999956e-01 -4.881538085937500160e-01 -3.166503906250000000e+00 -3.557128906250000000e+00 -2.785644531250000000e+00 3.566894531250000000e+00 1.552246093750000000e+00
4.240185546874999933e-01 8.529052734375000000e-01 9.092089843749999734e-01 6.241210937500000361e-02 1.047880859374999973e+00 -1.321153808593749979e+00 1.833496093750000000e+00 1.442871093750000000e+00 2.214355468750000000e+00 -1.433105468750000000e+00 5.522460937500000000e-01
3.290185546874999645e-01 7.279052734375000000e-01 8.192089843750001155e-01 3.241210937499999778e-02 9.978808593750000400e-01 -9.046538085937501084e-01 4.333496093750000000e+00 -1.057128906250000000e+00 -2.856445312500000000e-01 -3.933105468750000000e+00 1.052246093750000000e+00
1.390185546874999900e-01 9.779052734375000000e-01 6.392089843750000666e-01 5.241210937500000167e-02 8.978808593749999512e-01 -1.737653808593750071e+00 -6.665039062500000000e-01 3.942871093750000000e+00 4.714355468750000000e+00 1.066894531250000000e+00 5.224609375000000000e-02
1.330810546875000056e-01 6.107177734375000000e-01 8.360839843750000888e-01 3.553710937500000056e-02 1.057255859375000107e+00 -7.224350585937500124e-01 3.239746093750000000e+00 -4.963378906250000000e+00 -4.418945312500000000e-01 -1.901855468750000000e+00 5.834960937500000000e-01
3.230810546875000355e-01 8.607177734375000000e-01 6.560839843750000400e-01 5.553710937500000444e-02 9.572558593750000178e-01 -1.555435058593749975e+00 -1.760253906250000000e+00 3.662109375000000000e-02 4.558105468750000000e+00 3.098144531250000000e+00 1.583496093750000000e+00
4.180810546875000089e-01 7.357177734375000000e-01 5.660839843750000711e-01 4.553710937500000250e-02 9.072558593749999734e-01 -1.138935058593749883e+00 -4.260253906250000000e+00 -2.463378906250000000e+00 -2.941894531250000000e+00 5.981445312500000000e-01 8.349609375000000000e-02
2.280810546875000067e-01 9.857177734375000000e-01 7.460839843750000089e-01 6.553710937500001332e-02 1.007255859375000062e+00 -1.971935058593750068e+00 7.397460937500000000e-01 2.536621093750000000e+00 2.058105468750000000e+00 -4.401855468750000000e+00 1.083496093750000000e+00
2.755810546874999933e-01 6.732177734375000000e-01 7.010839843750000799e-01 3.053710937499999958e-02 8.822558593749999512e-01 -1.763685058593750021e+00 4.489746093750000000e+00 1.286621093750000000e+00 -1.691894531250000000e+00 1.848144531250000000e+00 3.334960937500000000e-01
4.655810546874999956e-01 9.232177734375000000e-01 8.810839843750000178e-01 5.053710937500000000e-02 9.822558593750000400e-01 -9.306850585937500586e-01 -5.102539062500000000e-01 -3.713378906250000000e+00 3.308105468750000000e+00 -3.151855468750000000e+00 1.333496093750000000e+00
3.705810546875000222e-01 5.482177734375000000e-01 7.910839843750000488e-01 4.053710937500000500e-02 1.032255859374999973e+00 -1.347185058593749929e+00 -3.010253906250000000e+00 3.786621093750000000e+00 -4.191894531250000000e+00 -6.518554687500000000e-01 8.334960937500000000e-01
1.805810546874999922e-01 7.982177734375000000e-01 6.110839843750000000e-01 6.053710937500000888e-02 9.322558593749999956e-01 -5.141850585937499662e-01 1.989746093750000000e+00 -1.213378906250000000e+00 8.081054687500000000e-01 4.348144531250000000e+00 1.833496093750000000e+00
2.043310546875000133e-01 7.044677734375000000e-01 7.685839843749999734e-01 5.303710937500000222e-02 9.697558593749999734e-01 -4.100600585937501652e-01 2.614746093750000000e+00 4.411621093750000000e+00 -2.316894531250000000e+00 -1.276855468750000000e+00 1.958496093750000000e+00
3.943310546875000155e-01 9.544677734375000000e-01 5.885839843750000355e-01 3.303710937499999833e-02 1.069755859375000062e+00 -1.243060058593750128e+00 -2.385253906250000000e+00 -5.883789062500000000e-01 2.683105468750000000e+00 3.723144531250000000e+00 9.584960937500000000e-01
4.893310546874999889e-01 5.794677734375000000e-01 6.785839843750000044e-01 6.303710937500001110e-02 1.019755859375000018e+00 -8.265600585937500355e-01 -4.885253906250000000e+00 1.911621093750000000e+00 -4.816894531250000000e+00 1.223144531250000000e+00 1.458496093750000000e+00
2.993310546874999867e-01 8.294677734375000000e-01 8.585839843750000533e-01 4.303710937500000028e-02 9.197558593750000400e-01 -1.659560058593749998e+00 1.147460937500000000e-01 -3.088378906250000000e+00 1.831054687500000000e-01 -3.776855468750000000e+00 4.584960937500000000e-01
2.518310546875000000e-01 5.169677734375000000e-01 6.335839843750000755e-01 5.803710937500000666e-02 9.947558593749999956e-01 -1.867810058593750044e+00 3.864746093750000000e+00 -1.838378906250000000e+00 -1.066894531250000000e+00 2.473144531250000000e+00 1.208496093750000000e+00
4.418310546875000022e-01 7.669677734375000000e-01 8.135839843750000133e-01 3.803710937500000278e-02 8.947558593750000178e-01 -1.034810058593750082e+00 -1.135253906250000000e+00 3.161621093750000000e+00 3.933105468750000000e+00 -2.526855468750000000e+00 2.084960937500000000e-01
3.468310546874999734e-01 6.419677734375000000e-01 9.035839843749999822e-01 6.803710937500001554e-02 9.447558593750000622e-01 -1.451310058593750174e+00 -3.635253906250000000e+00 -4.338378906250000000e+00 -3.566894531250000000e+00 -2.685546875000000000e-02 1.708496093750000000e+00
1.568310546874999989e-01 8.919677734375000000e-01 7.235839843750000444e-01 4.803710937499999778e-02 1.044755859374999929e+00 -6.183100585937499893e-01 1.364746093750000000e+00 6.616210937500000000e-01 1.433105468750000000e+00 4.973144531250000000e+00 7.084960937500000000e-01
1.449560546875000022e-01 6.263427734375000000e-01 5.773339843750000533e-01 4.178710937499999917e-02 1.001005859374999973e+00 -9.827475585937499591e-01 -1.447753906250000000e+00 3.474121093750000000e+00 2.370605468750000000e+00 -3.464355468750000000e+00 2.709960937500000000e-01
3.349560546875000044e-01 8.763427734375000000e-01 7.573339843749999911e-01 6.178710937500000305e-02 9.010058593749999956e-01 -1.815747558593749922e+00 3.552246093750000000e+00 -1.525878906250000000e+00 -2.629394531250000000e+00 1.535644531250000000e+00 1.270996093750000000e+00
4.299560546874999778e-01 5.013427734375000000e-01 8.473339843750000711e-01 3.178710937499999722e-02 9.510058593750000400e-01 -5.662475585937500888e-01 1.052246093750000000e+00 9.741210937500000000e-01 4.870605468750000000e+00 4.035644531250000000e+00 7.709960937500000000e-01
2.399560546875000033e-01 7.513427734375000000e-01 6.673339843750000222e-01 5.178710937500000111e-02 1.051005859375000018e+00 -1.399247558593750052e+00 -3.947753906250000000e+00 -4.025878906250000000e+00 -1.293945312500000000e-01 -9.643554687500000000e-01 1.770996093750000000e+00
2.874560546875000178e-01 5.638427734375000000e-01 8.023339843750000311e-01 4.678710937500000361e-02 9.260058593750000178e-01 -1.190997558593750005e+00 -1.977539062500000000e-01 -2.758789062500000000e-01 1.120605468750000000e+00 2.785644531250000000e+00 5.209960937500000000e-01
4.774560546875000200e-01 8.138427734375000000e-01 6.223339843749999822e-01 6.678710937500001443e-02 1.026005859375000107e+00 -3.579975585937500426e-01 4.802246093750000000e+00 4.724121093750000000e+00 -3.879394531250000000e+00 -2.214355468750000000e+00 1.520996093750000000e+00
3.824560546874999911e-01 6.888427734375000000e-01 7.123339843750000622e-01 3.678710937500000167e-02 9.760058593750000622e-01 -1.607497558593750098e+00 2.302246093750000000e+00 -2.775878906250000000e+00 3.620605468750000000e+00 -4.714355468750000000e+00 2.099609375000000000e-02
1.924560546874999889e-01 9.388427734375000000e-01 8.923339843750000000e-01 5.678710937500000555e-02 8.760058593749999734e-01 -7.744975585937501350e-01 -2.697753906250000000e+00 2.224121093750000000e+00 -1.379394531250000000e+00 2.856445312500000000e-01 1.020996093750000000e+00
1.687060546874999956e-01 5.325927734375000000e-01 6.448339843750000577e-01 6.928710937500001665e-02 9.135058593750000622e-01 -8.786225585937501581e-01 -2.072753906250000000e+00 -3.400878906250000000e+00 4.956054687500000000e-01 -2.839355468750000000e+00 1.145996093750000000e+00
3.587060546874999978e-01 7.825927734375000000e-01 8.248339843750001066e-01 4.928710937499999889e-02 1.013505859374999929e+00 -1.711622558593750121e+00 2.927246093750000000e+00 1.599121093750000000e+00 -4.504394531250000000e+00 2.160644531250000000e+00 1.459960937500000000e-01
4.537060546875000266e-01 6.575927734375000000e-01 7.348339843750000266e-01 5.928710937500000777e-02 1.063505859374999973e+00 -4.621225585937500657e-01 4.272460937500000000e-01 -9.008789062500000000e-01 2.995605468750000000e+00 4.660644531250000000e+00 1.645996093750000000e+00
2.637060546874999689e-01 9.075927734375000000e-01 5.548339843750000888e-01 3.928710937500000389e-02 9.635058593749999956e-01 -1.295122558593750028e+00 -4.572753906250000000e+00 4.099121093750000000e+00 -2.004394531250000000e+00 -3.393554687500000000e-01 6.459960937500000000e-01
2.162060546874999822e-01 7.200927734375000000e-01 8.698339843750000355e-01 6.428710937500001221e-02 1.038505859375000062e+00 -1.503372558593750075e+00 -8.227539062500000000e-01 3.491210937500000000e-01 1.745605468750000000e+00 3.410644531250000000e+00 1.895996093750000000e+00
4.062060546874999845e-01 9.700927734375000000e-01 6.898339843750000977e-01 4.428710937500000139e-02 9.385058593749999734e-01 -6.703725585937501119e-01 4.177246093750000000e+00 -4.650878906250000000e+00 -3.254394531250000000e+00 -1.589355468750000000e+00 8.959960937500000000e-01
3.112060546875000111e-01 5.950927734375000000e-01 5.998339843750000178e-01 5.428710937500000333e-02 8.885058593750000400e-01 -1.919872558593749945e+00 1.677246093750000000e+00 2.849121093750000000e+00 4.245605468750000000e+00 -4.089355468750000000e+00 1.395996093750000000e+00
1.212060546874999950e-01 8.450927734375000000e-01 7.798339843750000666e-01 3.428710937499999944e-02 9.885058593750000178e-01 -1.086872558593749982e+00 -3.322753906250000000e+00 -2.150878906250000000e+00 -7.543945312500000000e-01 9.106445312500000000e-01 3.959960937500000000e-01
1.208349609374999994e-01 7.196044921875000000e-01 5.826074218750000311e-01 6.596679687500001110e-02 9.031542968750000400e-01 -1.397620605468750110e+00 2.800292968750000000e+00 -1.691894531250000000e+00 1.928710937500000000e-01 -4.431152343750000000e+00 1.713867187500000000e-01
3.108349609374999600e-01 9.696044921875000000e-01 7.626074218750000799e-01 4.596679687500000028e-02 1.003154296875000018e+00 -5.646206054687501474e-01 -2.199707031250000000e+00 3.308105468750000000e+00 -4.807128906250000000e+00 5.688476562500000000e-01 1.171386718750000000e+00
4.058349609374999889e-01 5.946044921875000000e-01 8.526074218750000488e-01 5.596679687500000222e-02 1.053154296875000062e+00 -1.814120605468749980e+00 -4.699707031250000000e+00 -4.191894531250000000e+00 2.692871093750000000e+00 3.068847656250000000e+00 6.713867187500000000e-01
2.158349609374999867e-01 8.446044921875000000e-01 6.726074218750000000e-01 3.596679687499999833e-02 9.531542968749999734e-01 -9.811206054687500178e-01 3.002929687500000000e-01 8.081054687500000000e-01 -2.307128906250000000e+00 -1.931152343750000000e+00 1.671386718750000000e+00
2.633349609374999734e-01 5.321044921875000000e-01 8.076074218750000089e-01 6.096679687500000666e-02 1.028154296874999929e+00 -7.728706054687499716e-01 4.050292968750000000e+00 4.558105468750000000e+00 1.442871093750000000e+00 4.318847656250000000e+00 9.213867187500000000e-01
4.533349609374999756e-01 7.821044921875000000e-01 6.276074218750000711e-01 4.096679687500000278e-02 9.281542968750000622e-01 -1.605870605468750156e+00 -9.497070312500000000e-01 -4.418945312500000000e-01 -3.557128906250000000e+00 -6.811523437500000000e-01 1.921386718750000000e+00
3.583349609375000022e-01 6.571044921875000000e-01 7.176074218750000400e-01 5.096679687499999778e-02 8.781542968750000178e-01 -3.563706054687501013e-01 -3.449707031250000000e+00 2.058105468750000000e+00 3.942871093750000000e+00 -3.181152343750000000e+00 4.213867187500000000e-01
1.683349609375000000e-01 9.071044921875000000e-01 8.976074218750000888e-01 3.096679687500000083e-02 9.781542968749999956e-01 -1.189370605468750064e+00 1.550292968750000000e+00 -2.941894531250000000e+00 -1.057128906250000000e+00 1.818847656250000000e+00 1.421386718750000000e+00
1.920849609374999933e-01 5.633544921875000000e-01 6.501074218750000355e-01 4.346679687500000500e-02 1.015654296874999973e+00 -1.293495605468750087e+00 3.425292968750000000e+00 1.433105468750000000e+00 2.067871093750000000e+00 -3.806152343750000000e+00 1.296386718750000000e+00
3.820849609374999956e-01 8.133544921875000000e-01 8.301074218749999734e-01 6.346679687500000888e-02 9.156542968749999956e-01 -4.604956054687501243e-01 -1.574707031250000000e+00 -3.566894531250000000e+00 -2.932128906250000000e+00 1.193847656250000000e+00 2.963867187500000000e-01
4.770849609375000244e-01 6.883544921875000000e-01 7.401074218750000044e-01 3.346679687499999611e-02 9.656542968750000400e-01 -1.709995605468749957e+00 -4.074707031250000000e+00 3.933105468750000000e+00 4.567871093750000000e+00 3.693847656250000000e+00 1.796386718750000000e+00
2.870849609375000222e-01 9.383544921875000000e-01 5.601074218750000666e-01 5.346679687500000000e-02 1.065654296875000018e+00 -8.769956054687499947e-01 9.252929687500000000e-01 -1.066894531250000000e+00 -4.321289062500000000e-01 -1.306152343750000000e+00 7.963867187500000000e-01
2.395849609374999800e-01 6.258544921875000000e-01 8.751074218750000133e-01 4.846679687500000250e-02 9.406542968750000178e-01 -1.085245605468750041e+00 4.675292968750000000e+00 -4.816894531250000000e+00 8.178710937500000000e-01 4.943847656250000000e+00 1.546386718750000000e+00
4.295849609374999822e-01 8.758544921875000000e-01 6.951074218750000755e-01 6.846679687500001332e-02 1.040654296875000107e+00 -1.918245605468750004e+00 -3.247070312500000000e-01 1.831054687500000000e-01 -4.182128906250000000e+00 -5.615234375000000000e-02 5.463867187500000000e-01
