# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
3.127368164062500067e-01 6.390991210937500000e-01 8.827099609374999822e-01 5.757324218750000527e-02 9.217333984375000178e-01 -1.693522705078124968e+00 2.730712890625000000e+00 3.355712890625000000e+00 3.111572265625000000e+00 3.123779296875000000e+00 1.200927734375000000e+00
1.227368164062499906e-01 8.890991210937500000e-01 7.027099609375000444e-01 3.757324218750000139e-02 1.021733398437500107e+00 -8.605227050781250053e-01 -2.269287109375000000e+00 -1.644287109375000000e+00 -1.888427734375000000e+00 -1.876220703125000000e+00 2.009277343750000000e-01
1.219946289062499994e-01 6.400756835937500000e-01 7.357568359375000755e-01 6.687011718750000833e-02 9.908740234375000844e-01 -1.898518798828124909e+00 -3.773193359375000000e+00 -3.538818359375000000e+00 -2.728271484375000000e+00 -1.379394531250000000e-01 1.657958984375000000e+00
3.119946289062499600e-01 8.900756835937500000e-01 5.557568359375000266e-01 4.687011718750000444e-02 8.908740234374999956e-01 -1.065518798828124947e+00 1.226806640625000000e+00 1.461181640625000000e+00 2.271728515625000000e+00 4.862060546875000000e+00 6.579589843750000000e-01
4.069946289062499889e-01 5.150756835937500000e-01 6.457568359374999956e-01 5.687011718749999944e-02 9.408740234375000400e-01 -1.482018798828125039e+00 3.726806640625000000e+00 -1.038818359375000000e+00 -2.282714843750000000e-01 2.362060546875000000e+00 1.157958984375000000e+00
2.169946289062499867e-01 7.650756835937500000e-01 8.257568359375000444e-01 3.687011718750000250e-02 1.040874023437500018e+00 -6.490187988281250764e-01 -1.273193359375000000e+00 3.961181640625000000e+00 4.771728515625000000e+00 -2.637939453125000000e+00 1.579589843750000000e-01
2.644946289062499734e-01 5.775756835937500000e-01 6.007568359375000666e-01 6.187011718750000389e-02 9.658740234375000622e-01 -4.407687988281250302e-01 -2.523193359375000000e+00 2.111816406250000000e-01 -3.978271484375000000e+00 1.112060546875000000e+00 1.407958984375000000e+00
4.544946289062499756e-01 8.275756835937500000e-01 7.807568359375000044e-01 4.187011718750000000e-02 1.065874023437500151e+00 -1.273768798828124993e+00 2.476806640625000000e+00 -4.788818359375000000e+00 1.021728515625000000e+00 -3.887939453125000000e+00 4.079589843750000000e-01
3.594946289062500022e-01 7.025756835937500000e-01 8.707568359374999734e-01 5.187011718750000194e-02 1.015874023437500107e+00 -8.572687988281251226e-01 4.976806640625000000e+00 2.711181640625000000e+00 -1.478271484375000000e+00 -1.387939453125000000e+00 1.907958984375000000e+00
1.694946289062500000e-01 9.525756835937500000e-01 6.907568359375000355e-01 3.187011718749999806e-02 9.158740234375000178e-01 -1.690268798828125085e+00 -2.319335937500000000e-02 -2.288818359375000000e+00 3.521728515625000000e+00 3.612060546875000000e+00 9.079589843750000000e-01
1.932446289062499933e-01 5.463256835937500000e-01 8.482568359375000089e-01 4.437011718750000222e-02 8.783740234375000400e-01 -1.586143798828125062e+00 -4.398193359375000000e+00 3.336181640625000000e+00 -4.603271484375000000e+00 -7.629394531250000000e-01 7.829589843750000000e-01
3.832446289062499956e-01 7.963256835937500000e-01 6.682568359375000711e-01 6.437011718750000611e-02 9.783740234375000178e-01 -7.531437988281250995e-01 6.018066406250000000e-01 -1.663818359375000000e+00 3.967285156250000000e-01 4.237060546875000000e+00 1.782958984375000000e+00
4.782446289062500244e-01 6.713256835937500000e-01 5.782568359374999911e-01 3.437011718750000028e-02 1.028374023437500062e+00 -1.169643798828125192e+00 3.101806640625000000e+00 8.361816406250000000e-01 -2.103271484375000000e+00 1.737060546875000000e+00 2.829589843750000000e-01
2.882446289062500222e-01 9.213256835937500000e-01 7.582568359375000400e-01 5.437011718750000416e-02 9.283740234374999734e-01 -3.366437988281250071e-01 -1.898193359375000000e+00 -4.163818359375000000e+00 2.896728515625000000e+00 -3.262939453125000000e+00 1.282958984375000000e+00
2.407446289062499800e-01 7.338256835937500000e-01 7.132568359375000000e-01 4.937011718750000666e-02 1.053374023437499973e+00 -5.448937988281250533e-01 -3.148193359375000000e+00 -4.138183593750000000e-01 -3.353271484375000000e+00 4.870605468750000000e-01 3.295898437500000000e-02
4.307446289062499822e-01 9.838256835937500000e-01 8.932568359375000488e-01 6.937011718749999667e-02 9.533740234374999956e-01 -1.377893798828125016e+00 1.851806640625000000e+00 4.586181640625000000e+00 1.646728515625000000e+00 -4.512939453125000000e+00 1.032958984375000000e+00
3.357446289062500089e-01 6.088256835937500000e-01 8.032568359375000799e-01 3.937011718749999778e-02 9.033740234375000622e-01 -9.613937988281251457e-01 4.351806640625000000e+00 -2.913818359375000000e+00 -8.532714843750000000e-01 -2.012939453125000000e+00 5.329589843750000000e-01
1.457446289062500067e-01 8.588256835937500000e-01 6.232568359375000311e-01 5.937011718750000167e-02 1.003374023437499929e+00 -1.794393798828124886e+00 -6.481933593750000000e-01 2.086181640625000000e+00 4.146728515625000000e+00 2.987060546875000000e+00 1.532958984375000000e+00
1.576196289062500033e-01 6.244506835937500000e-01 6.795068359375000533e-01 5.062011718750000777e-02 1.034624023437499929e+00 -1.429956298828125139e+00 9.143066406250000000e-01 4.898681640625000000e+00 4.459228515625000000e+00 -4.200439453125000000e+00 1.470458984375000000e+00
3.476196289062499778e-01 8.744506835937500000e-01 8.595068359374999911e-01 3.062011718750000042e-02 9.346240234375000622e-01 -5.969562988281249538e-01 -4.085693359375000000e+00 -1.013183593750000000e-01 -5.407714843750000000e-01 7.995605468750000000e-01 4.704589843750000000e-01
4.426196289062500067e-01 7.494506835937500000e-01 7.695068359375000222e-01 6.062011718750000278e-02 8.846240234375000178e-01 -1.846456298828125009e+00 -1.585693359375000000e+00 2.398681640625000000e+00 1.959228515625000000e+00 3.299560546875000000e+00 1.970458984375000000e+00
2.526196289062500044e-01 9.994506835937500000e-01 5.895068359375000844e-01 4.062011718749999889e-02 9.846240234374999956e-01 -1.013456298828125046e+00 3.414306640625000000e+00 -2.601318359375000000e+00 -3.040771484375000000e+00 -1.700439453125000000e+00 9.704589843750000000e-01
3.001196289062499911e-01 6.869506835937500000e-01 9.045068359375000311e-01 5.562011718750000527e-02 9.096240234375000400e-01 -8.052062988281250000e-01 2.164306640625000000e+00 -1.351318359375000000e+00 3.209228515625000000e+00 4.549560546875000000e+00 1.720458984375000000e+00
4.901196289062499933e-01 9.369506835937500000e-01 7.245068359374999822e-01 3.562011718750000139e-02 1.009624023437500018e+00 -1.638206298828124963e+00 -2.835693359375000000e+00 3.648681640625000000e+00 -1.790771484375000000e+00 -4.504394531250000000e-01 7.204589843750000000e-01
3.951196289062500200e-01 5.619506835937500000e-01 6.345068359375000133e-01 6.562011718750000722e-02 1.059624023437500062e+00 -3.887062988281251297e-01 -3.356933593750000000e-01 -3.851318359375000000e+00 7.092285156250000000e-01 -2.950439453125000000e+00 1.220458984375000000e+00
2.051196289062499900e-01 8.119506835937500000e-01 8.145068359375000622e-01 4.562011718750000333e-02 9.596240234374999734e-01 -1.221706298828125092e+00 4.664306640625000000e+00 1.148681640625000000e+00 -4.290771484375000000e+00 2.049560546875000000e+00 2.204589843750000000e-01
1.813696289062499967e-01 7.182006835937500000e-01 5.670068359375000089e-01 3.812011718749999667e-02 9.221240234374999956e-01 -1.325831298828124893e+00 2.893066406250000000e-01 -4.476318359375000000e+00 2.584228515625000000e+00 -4.825439453125000000e+00 9.545898437500000000e-02
3.713696289062499711e-01 9.682006835937500000e-01 7.470068359375000577e-01 5.812011718750000056e-02 1.022124023437499973e+00 -4.928312988281251528e-01 -4.710693359375000000e+00 5.236816406250000000e-01 -2.415771484375000000e+00 1.745605468750000000e-01 1.095458984375000000e+00
4.663696289062500000e-01 5.932006835937500000e-01 8.370068359375000266e-01 4.812011718750000555e-02 9.721240234375000400e-01 -1.742331298828124986e+00 -2.210693359375000000e+00 -1.976318359375000000e+00 8.422851562500000000e-02 2.674560546875000000e+00 5.954589843750000000e-01
2.763696289062499978e-01 8.432006835937500000e-01 6.570068359375000888e-01 6.812011718750000944e-02 8.721240234374999512e-01 -9.093312988281250231e-01 2.789306640625000000e+00 3.023681640625000000e+00 -4.915771484375000000e+00 -2.325439453125000000e+00 1.595458984375000000e+00
2.288696289062500111e-01 5.307006835937500000e-01 7.920068359375000977e-01 3.312011718749999917e-02 9.971240234375000622e-01 -1.117581298828125069e+00 1.539306640625000000e+00 1.773681640625000000e+00 3.834228515625000000e+00 3.924560546875000000e+00 8.454589843750000000e-01
4.188696289062500133e-01 7.807006835937500000e-01 6.120068359375000488e-01 5.312011718750000305e-02 8.971240234374999734e-01 -1.950581298828125032e+00 -3.460693359375000000e+00 -3.226318359375000000e+00 -1.165771484375000000e+00 -1.075439453125000000e+00 1.845458984375000000e+00
3.238696289062499845e-01 6.557006835937500000e-01 7.020068359375000178e-01 4.312011718750000111e-02 9.471240234375000178e-01 -7.010812988281249769e-01 -9.606933593750000000e-01 4.273681640625000000e+00 1.334228515625000000e+00 -3.575439453125000000e+00 3.454589843750000000e-01
1.338696289062499822e-01 9.057006835937500000e-01 8.820068359374999556e-01 6.312011718750000500e-02 1.047124023437500107e+00 -1.534081298828124940e+00 4.039306640625000000e+00 -7.263183593750000000e-01 -3.665771484375000000e+00 1.424560546875000000e+00 1.345458984375000000e+00
1.398071289062499944e-01 5.072631835937500000e-01 5.838818359375000933e-01 4.999511718750000722e-02 9.064990234374999956e-01 -8.833000488281250728e-01 -1.429443359375000000e+00 3.674316406250000000e-01 1.802978515625000000e+00 -6.066894531250000000e-01 1.751708984375000000e+00
3.298071289062499689e-01 7.572631835937500000e-01 7.638818359375000311e-01 6.999511718750001110e-02 1.006499023437499973e+00 -1.716300048828125036e+00 3.570556640625000000e+00 -4.632568359375000000e+00 -3.197021484375000000e+00 4.393310546875000000e+00 7.517089843750000000e-01
4.248071289062499978e-01 6.322631835937500000e-01 8.538818359375000000e-01 3.999511718749999833e-02 1.056499023437500018e+00 -4.668000488281249805e-01 1.070556640625000000e+00 2.867431640625000000e+00 4.302978515625000000e+00 1.893310546875000000e+00 1.251708984375000000e+00
2.348071289062499956e-01 8.822631835937500000e-01 6.738818359375000622e-01 5.999511718750000222e-02 9.564990234375000400e-01 -1.299800048828124943e+00 -3.929443359375000000e+00 -2.132568359375000000e+00 -6.970214843750000000e-01 -3.106689453125000000e+00 2.517089843750000000e-01
2.823071289062499822e-01 6.947631835937500000e-01 8.088818359375000711e-01 4.499511718750000278e-02 1.031499023437500107e+00 -1.508050048828124989e+00 -1.794433593750000000e-01 -3.382568359375000000e+00 5.529785156250000000e-01 6.433105468750000000e-01 1.001708984375000000e+00
4.723071289062499845e-01 9.447631835937500000e-01 6.288818359375000222e-01 6.499511718750000666e-02 9.314990234375000178e-01 -6.750500488281250266e-01 4.820556640625000000e+00 1.617431640625000000e+00 -4.447021484375000000e+00 -4.356689453125000000e+00 1.708984375000000000e-03
3.773071289062500111e-01 5.697631835937500000e-01 7.188818359374999911e-01 3.499511718750000083e-02 8.814990234374999734e-01 -1.924550048828125082e+00 2.320556640625000000e+00 -8.825683593750000000e-01 3.052978515625000000e+00 -1.856689453125000000e+00 1.501708984375000000e+00
1.873071289062500089e-01 8.197631835937500000e-01 8.988818359375000400e-01 5.499511718750000472e-02 9.814990234375000622e-01 -1.091550048828124897e+00 -2.679443359375000000e+00 4.117431640625000000e+00 -1.947021484375000000e+00 3.143310546875000000e+00 5.017089843750000000e-01
2.110571289062500022e-01 6.635131835937500000e-01 6.513818359375000977e-01 6.249511718750000444e-02 1.018999023437499929e+00 -9.874250488281250959e-01 -2.054443359375000000e+00 -2.575683593750000000e-01 1.177978515625000000e+00 -1.231689453125000000e+00 6.267089843750000000e-01
4.010571289062500044e-01 9.135131835937500000e-01 8.313818359375000355e-01 4.249511718750000056e-02 9.189990234375000622e-01 -1.820425048828125059e+00 2.945556640625000000e+00 4.742431640625000000e+00 -3.822021484375000000e+00 3.768310546875000000e+00 1.626708984375000000e+00
4.960571289062499778e-01 5.385131835937500000e-01 7.413818359375000666e-01 5.249511718750000250e-02 9.689990234374999956e-01 -5.709250488281250036e-01 4.455566406250000000e-01 -2.757568359375000000e+00 3.677978515625000000e+00 1.268310546875000000e+00 1.267089843750000000e-01
3.060571289062500311e-01 7.885131835937500000e-01 5.613818359375000178e-01 3.249511718749999861e-02 1.068999023437499973e+00 -1.403925048828125188e+00 -4.554443359375000000e+00 2.242431640625000000e+00 -1.322021484375000000e+00 -3.731689453125000000e+00 1.126708984375000000e+00
2.585571289062499889e-01 6.010131835937500000e-01 8.763818359374999645e-01 6.749511718750000888e-02 9.439990234374999734e-01 -1.195675048828125142e+00 -8.044433593750000000e-01 3.492431640625000000e+00 2.427978515625000000e+00 1.831054687500000000e-02 3.767089843750000000e-01
4.485571289062499911e-01 8.510131835937500000e-01 6.963818359375000266e-01 4.749511718750000500e-02 1.043999023437500062e+00 -3.626750488281251794e-01 4.195556640625000000e+00 -1.507568359375000000e+00 -2.572021484375000000e+00 -4.981689453125000000e+00 1.376708984375000000e+00
3.535571289062500178e-01 7.260131835937500000e-01 6.063818359375000577e-01 5.749511718750000000e-02 9.939990234375000178e-01 -1.612175048828125012e+00 1.695556640625000000e+00 9.924316406250000000e-01 4.927978515625000000e+00 -2.481689453125000000e+00 8.767089843750000000e-01
1.635571289062499878e-01 9.760131835937500000e-01 7.863818359374999956e-01 3.749511718750000305e-02 8.939990234375000400e-01 -7.791750488281250497e-01 -3.304443359375000000e+00 -4.007568359375000000e+00 -7.202148437500000000e-02 2.518310546875000000e+00 1.876708984375000000e+00
1.516821289062499911e-01 7.416381835937500000e-01 8.201318359375000533e-01 3.374511718749999972e-02 9.502490234375000622e-01 -4.147375488281250799e-01 3.258056640625000000e+00 -1.820068359375000000e+00 -1.009521484375000000e+00 -4.044189453125000000e+00 1.064208984375000000e+00
3.416821289062499933e-01 9.916381835937500000e-01 6.401318359375000044e-01 5.374511718750000361e-02 1.050249023437500151e+00 -1.247737548828125043e+00 -1.741943359375000000e+00 3.179931640625000000e+00 3.990478515625000000e+00 9.558105468750000000e-01 6.420898437500000000e-02
4.366821289062500222e-01 6.166381835937500000e-01 5.501318359375000355e-01 4.374511718750000167e-02 1.000249023437500107e+00 -8.312375488281249503e-01 -4.241943359375000000e+00 -4.320068359375000000e+00 -3.509521484375000000e+00 3.455810546875000000e+00 1.564208984375000000e+00
2.466821289062499922e-01 8.666381835937500000e-01 7.301318359374999734e-01 6.374511718750000555e-02 9.002490234375000178e-01 -1.664237548828125135e+00 7.580566406250000000e-01 6.799316406250000000e-01 1.490478515625000000e+00 -1.544189453125000000e+00 5.642089843750000000e-01
2.941821289062500067e-01 5.541381835937500000e-01 6.851318359375000444e-01 3.874511718749999722e-02 9.752490234374999734e-01 -1.872487548828124959e+00 4.508056640625000000e+00 4.429931640625000000e+00 -2.259521484375000000e+00 4.705810546875000000e+00 1.814208984375000000e+00
4.841821289062500089e-01 8.041381835937500000e-01 8.651318359374999822e-01 5.874511718750000111e-02 8.752490234374999956e-01 -1.039487548828124996e+00 -4.919433593750000000e-01 -5.700683593750000000e-01 2.740478515625000000e+00 -2.941894531250000000e-01 8.142089843750000000e-01
3.891821289062499800e-01 6.791381835937500000e-01 7.751318359375000133e-01 4.874511718750000611e-02 9.252490234375000400e-01 -1.455987548828125089e+00 -2.991943359375000000e+00 1.929931640625000000e+00 -4.759521484375000000e+00 -2.794189453125000000e+00 1.314208984375000000e+00
1.991821289062499778e-01 9.291381835937500000e-01 5.951318359375000755e-01 6.874511718750000999e-02 1.025249023437500018e+00 -6.229875488281251261e-01 2.008056640625000000e+00 -3.070068359375000000e+00 2.404785156250000000e-01 2.205810546875000000e+00 3.142089843750000000e-01
1.754321289062499845e-01 5.853881835937500000e-01 7.526318359375000488e-01 5.624511718749999889e-02 1.062749023437500107e+00 -7.271125488281251492e-01 2.633056640625000000e+00 1.304931640625000000e+00 -1.634521484375000000e+00 -4.669189453125000000e+00 4.392089843750000000e-01
3.654321289062499867e-01 8.353881835937500000e-01 5.726318359375000000e-01 3.624511718750000194e-02 9.627490234375000178e-01 -1.560112548828124890e+00 -2.366943359375000000e+00 -3.695068359375000000e+00 3.365478515625000000e+00 3.308105468750000000e-01 1.439208984375000000e+00
