# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
3.774462890624999956e-01 5.225830078125000000e-01 7.722753906250000577e-01 6.954101562500000777e-02 1.063212890625000018e+00 -1.831203613281249920e+00 -2.360839843750000000e+00 9.106445312500000000e-01 -2.360839843750000000e+00 3.903808593750000000e+00 6.215820312500000000e-01
1.874462890624999933e-01 7.725830078125000000e-01 5.922753906250000089e-01 4.954101562500000389e-02 9.632128906250000400e-01 -9.982036132812499574e-01 2.639160156250000000e+00 -4.089355468750000000e+00 2.639160156250000000e+00 -1.096191406250000000e+00 1.621582031250000000e+00
2.111962890624999867e-01 7.413330078125000000e-01 7.947753906250000222e-01 3.704101562499999972e-02 9.257128906250000622e-01 -1.102328613281250203e+00 2.014160156250000000e+00 2.856445312500000000e-01 -4.235839843750000000e+00 3.278808593750000000e+00 1.746582031250000000e+00
4.011962890624999889e-01 9.913330078125000000e-01 6.147753906250000844e-01 5.704101562500000361e-02 1.025712890624999929e+00 -1.935328613281249943e+00 -2.985839843750000000e+00 -4.714355468750000000e+00 7.641601562500000000e-01 -1.721191406250000000e+00 7.465820312500000000e-01
4.961962890625000178e-01 6.163330078125000000e-01 7.047753906250000533e-01 4.704101562500000167e-02 9.757128906249999956e-01 -6.858286132812501101e-01 -4.858398437500000000e-01 2.785644531250000000e+00 -1.735839843750000000e+00 -4.221191406250000000e+00 1.246582031250000000e+00
3.061962890624999600e-01 8.663330078125000000e-01 8.847753906249999911e-01 6.704101562500000555e-02 8.757128906250000178e-01 -1.518828613281250073e+00 4.514160156250000000e+00 -2.214355468750000000e+00 3.264160156250000000e+00 7.788085937500000000e-01 2.465820312500000000e-01
2.586962890624999734e-01 5.538330078125000000e-01 5.697753906250000444e-01 3.204101562500000222e-02 1.000712890625000018e+00 -1.310578613281250027e+00 7.641601562500000000e-01 -3.464355468750000000e+00 -2.985839843750000000e+00 -2.971191406250000000e+00 1.496582031250000000e+00
4.486962890624999756e-01 8.038330078125000000e-01 7.497753906249999822e-01 5.204101562500000611e-02 9.007128906250000400e-01 -4.775786132812500639e-01 -4.235839843750000000e+00 1.535644531250000000e+00 2.014160156250000000e+00 2.028808593750000000e+00 4.965820312500000000e-01
3.536962890625000022e-01 6.788330078125000000e-01 8.397753906250000622e-01 4.204101562499999722e-02 9.507128906249999734e-01 -1.727078613281249897e+00 -1.735839843750000000e+00 -9.643554687500000000e-01 -4.858398437500000000e-01 4.528808593750000000e+00 1.996582031250000000e+00
1.636962890625000000e-01 9.288330078125000000e-01 6.597753906250000133e-01 6.204101562500000805e-02 1.050712890625000062e+00 -8.940786132812501563e-01 3.264160156250000000e+00 4.035644531250000000e+00 4.514160156250000000e+00 -4.711914062500000000e-01 9.965820312500000000e-01
1.518212890625000033e-01 6.632080078125000000e-01 6.035253906249999911e-01 6.829101562500000666e-02 9.944628906250000400e-01 -5.296411132812499645e-01 -3.298339843750000000e+00 1.848144531250000000e+00 4.201660156250000000e+00 1.716308593750000000e+00 5.908203125000000000e-02
3.418212890624999778e-01 9.132080078125000000e-01 7.835253906250000400e-01 4.829101562500000278e-02 8.944628906249999512e-01 -1.362641113281250149e+00 1.701660156250000000e+00 -3.151855468750000000e+00 -7.983398437500000000e-01 -3.283691406250000000e+00 1.059082031250000000e+00
4.368212890625000067e-01 5.382080078125000000e-01 8.735253906250000089e-01 5.829101562500000472e-02 9.444628906249999956e-01 -9.461411132812500568e-01 4.201660156250000000e+00 4.348144531250000000e+00 1.701660156250000000e+00 -7.836914062500000000e-01 5.590820312500000000e-01
2.468212890625000044e-01 7.882080078125000000e-01 6.935253906250000711e-01 3.829101562500000083e-02 1.044462890624999973e+00 -1.779141113281250020e+00 -7.983398437500000000e-01 -6.518554687500000000e-01 -3.298339843750000000e+00 4.216308593750000000e+00 1.559082031250000000e+00
2.943212890624999911e-01 6.007080078125000000e-01 7.385253906250000000e-01 6.329101562500000222e-02 9.694628906250000178e-01 -1.987391113281250066e+00 -4.548339843750000000e+00 -4.401855468750000000e+00 2.951660156250000000e+00 -2.033691406250000000e+00 8.090820312500000000e-01
4.843212890624999933e-01 8.507080078125000000e-01 5.585253906250000622e-01 4.329101562499999833e-02 1.069462890625000107e+00 -1.154391113281250103e+00 4.516601562500000000e-01 5.981445312500000000e-01 -2.048339843750000000e+00 2.966308593750000000e+00 1.809082031250000000e+00
3.893212890625000200e-01 7.257080078125000000e-01 6.485253906250000311e-01 5.329101562500000722e-02 1.019462890625000062e+00 -1.570891113281249973e+00 2.951660156250000000e+00 -1.901855468750000000e+00 4.516601562500000000e-01 4.663085937500000000e-01 3.090820312500000000e-01
1.993212890624999900e-01 9.757080078125000000e-01 8.285253906250000799e-01 3.329101562499999639e-02 9.194628906249999734e-01 -7.378911132812500107e-01 -2.048339843750000000e+00 3.098144531250000000e+00 -4.548339843750000000e+00 -4.533691406250000000e+00 1.309082031250000000e+00
1.755712890624999967e-01 5.069580078125000000e-01 7.160253906250000355e-01 4.079101562500000305e-02 8.819628906249999956e-01 -6.337661132812499876e-01 -2.673339843750000000e+00 -1.276855468750000000e+00 3.576660156250000000e+00 2.341308593750000000e+00 1.434082031250000000e+00
3.655712890625000266e-01 7.569580078125000000e-01 8.960253906249999734e-01 6.079101562500000000e-02 9.819628906249999734e-01 -1.466766113281249950e+00 2.326660156250000000e+00 3.723144531250000000e+00 -1.423339843750000000e+00 -2.658691406250000000e+00 4.340820312500000000e-01
4.605712890625000000e-01 6.319580078125000000e-01 8.060253906250001155e-01 3.079101562499999764e-02 1.031962890625000018e+00 -1.050266113281250080e+00 4.826660156250000000e+00 -3.776855468750000000e+00 1.076660156250000000e+00 -1.586914062500000000e-01 1.934082031250000000e+00
2.705712890624999978e-01 8.819580078125000000e-01 6.260253906250000666e-01 5.079101562500000500e-02 9.319628906250000400e-01 -1.883266113281250043e+00 -1.733398437500000000e-01 1.223144531250000000e+00 -3.923339843750000000e+00 4.841308593750000000e+00 9.340820312500000000e-01
2.230712890625000111e-01 6.944580078125000000e-01 8.510253906250000444e-01 4.579101562500000056e-02 1.056962890625000151e+00 -1.675016113281249996e+00 -3.923339843750000000e+00 4.973144531250000000e+00 4.826660156250000000e+00 -1.408691406250000000e+00 1.684082031250000000e+00
4.130712890625000133e-01 9.444580078125000000e-01 6.710253906249999956e-01 6.579101562500000444e-02 9.569628906250000622e-01 -8.420161132812500338e-01 1.076660156250000000e+00 -2.685546875000000000e-02 -1.733398437500000000e-01 3.591308593750000000e+00 6.840820312500000000e-01
3.180712890624999845e-01 5.694580078125000000e-01 5.810253906250000266e-01 3.579101562499999861e-02 9.069628906250000178e-01 -1.258516113281249904e+00 3.576660156250000000e+00 2.473144531250000000e+00 2.326660156250000000e+00 1.091308593750000000e+00 1.184082031250000000e+00
1.280712890624999822e-01 8.194580078125000000e-01 7.610253906250000755e-01 5.579101562500000250e-02 1.006962890625000107e+00 -4.255161132812501634e-01 -1.423339843750000000e+00 -2.526855468750000000e+00 -2.673339843750000000e+00 -3.908691406250000000e+00 1.840820312500000000e-01
1.310400390625000022e-01 5.186767578125000000e-01 5.725878906250000400e-01 6.110351562500000722e-02 9.366503906249999956e-01 -7.248754882812500355e-01 6.103515625000000000e-02 -8.862304687500000000e-01 3.735351562500000000e-01 7.006835937500000000e-01 1.918457031250000000e+00
3.210400390625000044e-01 7.686767578125000000e-01 7.525878906250000888e-01 4.110351562500000333e-02 1.036650390624999973e+00 -1.557875488281249998e+00 -4.938964843750000000e+00 4.113769531250000000e+00 -4.626464843750000000e+00 -4.299316406250000000e+00 9.184570312500000000e-01
4.160400390624999778e-01 6.436767578125000000e-01 8.425878906250000577e-01 5.110351562499999833e-02 9.866503906250000400e-01 -1.141375488281250128e+00 -2.438964843750000000e+00 -3.386230468750000000e+00 2.873535156250000000e+00 -1.799316406250000000e+00 1.418457031250000000e+00
2.260400390625000033e-01 8.936767578125000000e-01 6.625878906250000089e-01 3.110351562499999792e-02 8.866503906249999512e-01 -1.974375488281250091e+00 2.561035156250000000e+00 1.613769531250000000e+00 -2.126464843750000000e+00 3.200683593750000000e+00 4.184570312500000000e-01
2.735400390625000178e-01 7.061767578125000000e-01 7.975878906250000178e-01 6.610351562499999778e-02 1.011650390625000062e+00 -1.766125488281250044e+00 1.311035156250000000e+00 2.863769531250000000e+00 1.623535156250000000e+00 -5.493164062500000000e-01 1.168457031250000000e+00
4.635400390625000200e-01 9.561767578125000000e-01 6.175878906250000799e-01 4.610351562500000083e-02 9.116503906249999734e-01 -9.331254882812500817e-01 -3.688964843750000000e+00 -2.136230468750000000e+00 -3.376464843750000000e+00 4.450683593750000000e+00 1.684570312500000000e-01
3.685400390624999911e-01 5.811767578125000000e-01 7.075878906250000488e-01 5.610351562500000278e-02 9.616503906250000178e-01 -1.349625488281250174e+00 -1.188964843750000000e+00 3.637695312500000000e-01 4.123535156250000000e+00 1.950683593750000000e+00 1.668457031250000000e+00
1.785400390624999889e-01 8.311767578125000000e-01 8.875878906250000977e-01 3.610351562499999889e-02 1.061650390625000107e+00 -5.166254882812499893e-01 3.811035156250000000e+00 -4.636230468750000000e+00 -8.764648437500000000e-01 -3.049316406250000000e+00 6.684570312500000000e-01
2.022900390624999822e-01 6.749267578125000000e-01 6.400878906250000444e-01 4.860351562500000305e-02 1.024150390625000018e+00 -4.125004882812499662e-01 6.860351562500000000e-01 9.887695312500000000e-01 2.248535156250000000e+00 7.568359375000000000e-02 5.434570312500000000e-01
3.922900390624999845e-01 9.249267578125000000e-01 8.200878906249999822e-01 6.860351562500000000e-02 9.241503906250000400e-01 -1.245500488281249929e+00 -4.313964843750000000e+00 -4.011230468750000000e+00 -2.751464843750000000e+00 -4.924316406250000000e+00 1.543457031250000000e+00
4.872900390625000133e-01 5.499267578125000000e-01 7.300878906250000133e-01 3.860351562500000111e-02 8.741503906249999956e-01 -8.290004882812500586e-01 -1.813964843750000000e+00 3.488769531250000000e+00 4.748535156250000000e+00 -2.424316406250000000e+00 4.345703125000000000e-02
2.972900390625000111e-01 7.999267578125000000e-01 5.500878906250000755e-01 5.860351562500000500e-02 9.741503906249999734e-01 -1.662000488281250021e+00 3.186035156250000000e+00 -1.511230468750000000e+00 -2.514648437500000000e-01 2.575683593750000000e+00 1.043457031250000000e+00
2.497900390624999967e-01 6.124267578125000000e-01 8.650878906250000222e-01 4.360351562500000555e-02 8.991503906250000178e-01 -1.870250488281250068e+00 1.936035156250000000e+00 -2.761230468750000000e+00 9.985351562500000000e-01 -1.174316406250000000e+00 2.934570312500000000e-01
4.397900390625000266e-01 8.624267578125000000e-01 6.850878906249999734e-01 6.360351562499999556e-02 9.991503906250001066e-01 -1.037250488281249883e+00 -3.063964843750000000e+00 2.238769531250000000e+00 -4.001464843750000000e+00 3.825683593750000000e+00 1.293457031250000000e+00
3.447900390624999978e-01 7.374267578125000000e-01 5.950878906250000044e-01 3.360351562499999667e-02 1.049150390625000151e+00 -1.453750488281249975e+00 -5.639648437500000000e-01 -2.612304687500000000e-01 3.498535156250000000e+00 1.325683593750000000e+00 7.934570312500000000e-01
1.547900390624999956e-01 9.874267578125000000e-01 7.750878906250000533e-01 5.360351562500000056e-02 9.491503906250000622e-01 -6.207504882812500124e-01 4.436035156250000000e+00 4.738769531250000000e+00 -1.501464843750000000e+00 -3.674316406250000000e+00 1.793457031250000000e+00
1.666650390624999922e-01 7.218017578125000000e-01 8.313378906249999645e-01 5.735351562500000389e-02 8.929003906250000400e-01 -9.851879882812499822e-01 -4.626464843750000000e+00 1.926269531250000000e+00 -2.438964843750000000e+00 4.763183593750000000e+00 1.230957031250000000e+00
3.566650390625000222e-01 9.718017578125000000e-01 6.513378906250000266e-01 3.735351562500000000e-02 9.929003906250000178e-01 -1.818187988281249945e+00 3.735351562500000000e-01 -3.073730468750000000e+00 2.561035156250000000e+00 -2.368164062500000000e-01 2.309570312500000000e-01
4.516650390624999956e-01 5.968017578125000000e-01 5.613378906250000577e-01 6.735351562499999889e-02 1.042900390625000062e+00 -5.686879882812501119e-01 2.873535156250000000e+00 4.426269531250000000e+00 -4.938964843750000000e+00 -2.736816406250000000e+00 1.730957031250000000e+00
2.616650390624999933e-01 8.468017578125000000e-01 7.413378906250001066e-01 4.735351562500000194e-02 9.429003906249999734e-01 -1.401687988281250075e+00 -2.126464843750000000e+00 -5.737304687500000000e-01 6.103515625000000000e-02 2.263183593750000000e+00 7.309570312500000000e-01
3.091650390625000355e-01 5.343017578125000000e-01 6.963378906250000666e-01 5.235351562499999944e-02 1.067900390624999973e+00 -1.193437988281250028e+00 -3.376464843750000000e+00 -4.323730468750000000e+00 -1.188964843750000000e+00 -3.986816406250000000e+00 1.980957031250000000e+00
4.991650390624999822e-01 7.843017578125000000e-01 8.763378906250001155e-01 3.235351562500000250e-02 9.679003906249999956e-01 -3.604379882812500657e-01 1.623535156250000000e+00 6.762695312500000000e-01 3.811035156250000000e+00 1.013183593750000000e+00 9.809570312500000000e-01
4.041650390625000089e-01 6.593017578125000000e-01 7.863378906250000355e-01 6.235351562500000833e-02 9.179003906250000622e-01 -1.609937988281250121e+00 4.123535156250000000e+00 -1.823730468750000000e+00 -3.688964843750000000e+00 3.513183593750000000e+00 1.480957031250000000e+00
2.141650390625000067e-01 9.093017578125000000e-01 6.063378906250000977e-01 4.235351562500000444e-02 1.017900390624999929e+00 -7.769379882812501581e-01 -8.764648437500000000e-01 3.176269531250000000e+00 1.311035156250000000e+00 -1.486816406250000000e+00 4.809570312500000000e-01
1.904150390625000133e-01 5.655517578125000000e-01 7.638378906250000711e-01 3.485351562499999778e-02 9.804003906250000622e-01 -8.810629882812499591e-01 -4.001464843750000000e+00 -2.448730468750000000e+00 -5.639648437500000000e-01 4.138183593750000000e+00 3.559570312500000000e-01
3.804150390625000155e-01 8.155517578125000000e-01 5.838378906250000222e-01 5.485351562500000167e-02 8.804003906249999734e-01 -1.714062988281249922e+00 9.985351562500000000e-01 2.551269531250000000e+00 4.436035156250000000e+00 -8.618164062500000000e-01 1.355957031250000000e+00
4.754150390624999889e-01 6.905517578125000000e-01 6.738378906249999911e-01 4.485351562499999972e-02 9.304003906250000178e-01 -4.645629882812500888e-01 3.498535156250000000e+00 -4.948730468750000000e+00 -3.063964843750000000e+00 -3.361816406250000000e+00 8.559570312500000000e-01
2.854150390624999867e-01 9.405517578125000000e-01 8.538378906250000400e-01 6.485351562499999667e-02 1.030400390625000107e+00 -1.297562988281250052e+00 -1.501464843750000000e+00 5.126953125000000000e-02 1.936035156250000000e+00 1.638183593750000000e+00 1.855957031250000000e+00
2.379150390625000000e-01 6.280517578125000000e-01 6.288378906250000622e-01 3.985351562500000222e-02 9.554003906250000400e-01 -1.505812988281250098e+00 -2.751464843750000000e+00 3.801269531250000000e+00 -1.813964843750000000e+00 -4.611816406250000000e+00 6.059570312500000000e-01
4.279150390625000022e-01 8.780517578125000000e-01 8.088378906250000000e-01 5.985351562500000611e-02 1.055400390625000018e+00 -6.728129882812501350e-01 2.248535156250000000e+00 -1.198730468750000000e+00 3.186035156250000000e+00 3.881835937500000000e-01 1.605957031250000000e+00
3.329150390624999734e-01 5.030517578125000000e-01 8.988378906250000799e-01 4.985351562500000416e-02 1.005400390624999973e+00 -1.922312988281249968e+00 4.748535156250000000e+00 1.301269531250000000e+00 -4.313964843750000000e+00 2.888183593750000000e+00 1.059570312500000000e-01
1.429150390624999989e-01 7.530517578125000000e-01 7.188378906250000311e-01 6.985351562500000111e-02 9.054003906249999956e-01 -1.089312988281250005e+00 -2.514648437500000000e-01 -3.698730468750000000e+00 6.860351562500000000e-01 -2.111816406250000000e+00 1.105957031250000000e+00
1.369775390624999867e-01 6.514892578125000000e-01 7.469628906250000977e-01 4.297851562500000500e-02 1.046025390625000107e+00 -1.323594238281250002e+00 2.717285156250000000e+00 2.707519531250000000e+00 -3.845214843750000000e+00 1.169433593750000000e+00 1.512207031250000000e+00
3.269775390624999889e-01 9.014892578125000000e-01 5.669628906250000488e-01 6.297851562500000888e-02 9.460253906250000178e-01 -4.905942382812500391e-01 -2.282714843750000000e+00 -2.292480468750000000e+00 1.154785156250000000e+00 -3.830566406250000000e+00 5.122070312500000000e-01
